NAME	SCORE_GFP_1	SCORE_GFP_2	SCORE_GFP_3	SCORE_GFP_4	SCORE_54_1	SCORE_54_2	SCORE_54_3	SCORE_54_4	SHORTNAME	UNIQUE_ACCS
Extended synaptotagmin-2 OS=Homo sapiens GN=ESYT2 PE=1 SV=1 - [ESYT2_HUMAN]	0.1	0.1	0.1	0.1	80.23999999999999	0.1	97.20666667	0.1	ESYT2	A0FGR8
Ras-related protein Rap-1b-like protein OS=Homo sapiens PE=2 SV=1 - [RP1BL_HUMAN]	0.1	0.1	0.1	0.1	118.6366667	72.70334554999999	0.1	123.6929539	RP1BL	A6NIZ1
Heterogeneous nuclear ribonucleoprotein C-like 2 OS=Homo sapiens GN=HNRNPCL2 PE=2 SV=1 - [HNRC2_HUMAN]	0.1	0.1	0.1	0.1	0.1	80.77659093	0.1	0.1	HNRC2	B2RXH8
Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens GN=AGPS PE=1 SV=1 - [ADAS_HUMAN]	0.1	0.1	0.1	0.1	0.1	50.89397103	55.84	0.1	ADAS	O00116
Unconventional myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=4 - [MYO1C_HUMAN]	154.31	0.1	0.1	0.1	508.573934	0.1	441.6253797	0.1	MYO1C	O00159
26S proteasome non-ATPase regulatory subunit 11 OS=Homo sapiens GN=PSMD11 PE=1 SV=3 - [PSD11_HUMAN]	61.37306808	0.1	0.1	0.1	96.90000000000001	87.0912754	55.92106782	80.15728371	PSD11	O00231
Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4 - [CLIC1_HUMAN]	0.1	0.1	76.40333333	0.1	0.1	0.1	108.88	0.1	CLIC1	O00299
Importin-5 OS=Homo sapiens GN=IPO5 PE=1 SV=4 - [IPO5_HUMAN]	0.1	0.1	0.1	0.1	60.62666667	0.1	204.9320081	0.1	IPO5	O00410
Insulin-like growth factor 2 mRNA-binding protein 3 OS=Homo sapiens GN=IGF2BP3 PE=1 SV=2 - [IF2B3_HUMAN]	69.86450979999999	0.1	0.1	0.1	182.82	171.9959566	174.5624257	0.1	IF2B3	O00425
ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3 - [DDX3X_HUMAN]	148.07	0.1	0.1	0.1	178.12	0.1	222.1828571	89.20118062	DDX3X	O00571
Podocalyxin OS=Homo sapiens GN=PODXL PE=1 SV=2 - [PODXL_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	0.1	67.0813308	PODXL	O00592
Proteasome subunit alpha type-7 OS=Homo sapiens GN=PSMA7 PE=1 SV=1 - [PSA7_HUMAN]	0.1	0.1	172.19	121.9252601	101.8833333	0.1	153.5166667	127.7649075	PSA7	O14818
Secretory carrier-associated membrane protein 3 OS=Homo sapiens GN=SCAMP3 PE=1 SV=3 - [SCAM3_HUMAN]	0.1	0.1	124.03	0.1	0.1	0.1	108.6066667	119.7147225	SCAM3	O14828
Exportin-1 OS=Homo sapiens GN=XPO1 PE=1 SV=1 - [XPO1_HUMAN]	0.1	0.1	0.1	0.1	124.9	0.1	101.6033333	0.1	XPO1	O14980
Membrane-associated progesterone receptor component 2 OS=Homo sapiens GN=PGRMC2 PE=1 SV=1 - [PGRC2_HUMAN]	80.45999999999999	0.1	0.1	0.1	185.5033333	106.9959566	183.7931963	88.54236124000001	PGRC2	O15173
Surfeit locus protein 4 OS=Homo sapiens GN=SURF4 PE=1 SV=3 - [SURF4_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	100.4766667	0.1	SURF4	O15260
D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4 - [SERA_HUMAN]	332.0954545	144.2735637	454.4998278	0.1	323.9	136.3989348	464.5334859	95.73472246999999	SERA	O43175
26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens GN=PSMD3 PE=1 SV=2 - [PSMD3_HUMAN]	0.1	0.1	164.63	0.1	0.1	0.1	158.52	0.1	PSMD3	O43242
Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens GN=EEF1E1 PE=1 SV=1 - [MCA3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	89.26059178	0.1	MCA3	O43324
Tumor protein D54 OS=Homo sapiens GN=TPD52L2 PE=1 SV=2 - [TPD54_HUMAN]	0.1	312.7560356	0.1	0.1	6434.910636	10110.36435	8582.80515	10498.43153	TPD54	O43399
Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2 - [ACTN4_HUMAN]	241.7366667	0.1	0.1	0.1	0.1	0.1	303.9809598	0.1	ACTN4	O43707
Keratin, type II cuticular Hb6 OS=Homo sapiens GN=KRT86 PE=1 SV=1 - [KRT86_HUMAN]	0.1	188.7598579	0.1	0.1	0.1	0.1	0.1	0.1	KRT86	O43790
Unconventional myosin-Ib OS=Homo sapiens GN=MYO1B PE=1 SV=3 - [MYO1B_HUMAN]	0.1	0.1	0.1	0.1	103.3595693	0.1	86.11	0.1	MYO1B	O43795
LanC-like protein 1 OS=Homo sapiens GN=LANCL1 PE=1 SV=1 - [LANC1_HUMAN]	303.9672727	1145.725885	180.5633333	887.7304489000001	251.92	939.4072296000001	233.6328571	795.4891217000001	LANC1	O43813
Putative nucleoside diphosphate kinase OS=Homo sapiens GN=NME2P1 PE=5 SV=1 - [NDK8_HUMAN]	0.1	0.1	35.18	0.1	0.1	0.1	0.1	0.1	NDK8	O60361
Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=2 - [HNRPQ_HUMAN]	71.56	0.1	0.1	0.1	99.16	0.1	67.84	0.1	HNRPQ	O60506
Dolichol-phosphate mannosyltransferase subunit 1 OS=Homo sapiens GN=DPM1 PE=1 SV=1 - [DPM1_HUMAN]	0.1	0.1	0.1	0.1	0.1	87.79000000000001	196.42	66.18118062000001	DPM1	O60762
Histone H2B type 1-K OS=Homo sapiens GN=HIST1H2BK PE=1 SV=3 - [H2B1K_HUMAN]	0.1	115.6772552	0.1	549.2603725	226.8280341	456.6808153	338.3743964	725.6073349	H2B1K	O60814
WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4 - [WDR1_HUMAN]	0.1	0.1	142.8766667	0.1	0.1	0.1	0.1	0.1	WDR1	O75083
Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1 - [PDCD6_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	89.59	0.1	PDCD6	O75340
Core histone macro-H2A.1 OS=Homo sapiens GN=H2AFY PE=1 SV=4 - [H2AY_HUMAN]	0.1	0.1	0.1	0.1	116.4237753	0.1	148.4831616	0.1	H2AY	O75367
Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2 - [FLNB_HUMAN]	0.1	0.1	83.79333333	0.1	0.1	279.2999173	577.3967026	328.1320873	FLNB	O75369
Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4 - [SC22B_HUMAN]	0.1	0.1	187.109699	0.1	0.1	63.98053549	128.9456559	74.08708371	SC22B	O75396
Barrier-to-autointegration factor OS=Homo sapiens GN=BANF1 PE=1 SV=1 - [BAF_HUMAN]	0.1	0.1	0.1	0.1	109.6	0.1	0.1	0.1	BAF	O75531
Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1 - [NU155_HUMAN]	0.1	0.1	0.1	0.1	195.9659691	0.1	229.1514141	0.1	NU155	O75694
ATP synthase subunit g, mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3 - [ATP5L_HUMAN]	38.19	0.1	0.1	0.1	0.1	0.1	0.1	0.1	ATP5L	O75964
Vesicle-associated membrane protein-associated protein B/C OS=Homo sapiens GN=VAPB PE=1 SV=3 - [VAPB_HUMAN]	0.1	0.1	0.1	0.1	74.22	0.1	98.95759145	43.30236124	VAPB	O95292
Structural maintenance of chromosomes protein 2 OS=Homo sapiens GN=SMC2 PE=1 SV=2 - [SMC2_HUMAN]	91.22	0.1	0.1	0.1	129.51	0.1	105.2369227	0.1	SMC2	O95347
Importin-7 OS=Homo sapiens GN=IPO7 PE=1 SV=1 - [IPO7_HUMAN]	0.1	0.1	100.8880975	0.1	124.7391097	0.1	210.0371429	0.1	IPO7	O95373
Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens GN=ACSL3 PE=1 SV=3 - [ACSL3_HUMAN]	0.1	0.1	0.1	0.1	321.0436348	333.6122803	288.6855402	181.4923814	ACSL3	O95573
Ras-related protein Rab-3D OS=Homo sapiens GN=RAB3D PE=1 SV=1 - [RAB3D_HUMAN]	0.1	0.1	0.1	0.1	142.31	0.1	86.53666667	0.1	RAB3D	O95716
Heat shock 70 kDa protein 4L OS=Homo sapiens GN=HSPA4L PE=1 SV=3 - [HS74L_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	118.4033333	0.1	HS74L	O95757
Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1 PE=1 SV=1 - [AIFM1_HUMAN]	0.1	0.1	0.1	0.1	40.22	0.1	94.68000000000001	0.1	AIFM1	O95831
L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2 - [LDHA_HUMAN]	155.4966667	0.1	363.5342848	0.1	100.2981434	141.2487073	253.4121426	115.4003128	LDHA	P00338
NADH-cytochrome b5 reductase 3 OS=Homo sapiens GN=CYB5R3 PE=1 SV=3 - [NB5R3_HUMAN]	0.1	0.1	0.1	0.1	121.95	0.1	124.4968534	0.1	NB5R3	P00387
Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR PE=1 SV=2 - [GSHR_HUMAN]	67.25	0.1	46.17058996	0.1	68.07745328	0.1	150.27	0.1	GSHR	P00390
Aspartate aminotransferase, mitochondrial OS=Homo sapiens GN=GOT2 PE=1 SV=3 - [AATM_HUMAN]	0.1	0.1	122.3264103	0.1	0.1	0.1	0.1	0.1	AATM	P00505
Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3 - [PGK1_HUMAN]	52.18	0.1	166.8042857	0.1	0.1	0.1	149.9959172	0.1	PGK1	P00558
GTPase NRas OS=Homo sapiens GN=NRAS PE=1 SV=1 - [RASN_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	131.1523745	0.1	RASN	P01111
T-cell surface glycoprotein CD8 alpha chain OS=Homo sapiens GN=CD8A PE=1 SV=1 - [CD8A_HUMAN]	0.1	0.1	0.1	0.1	47.79347067	0.1	73.58347067	0.1	CD8A	P01732
HLA class I histocompatibility antigen, A-68 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=4 - [1A68_HUMAN]	0.1	638.3665882	105.8641265	424.0375485	389.0945352	1009.71716	359.6598905	0.1	1A68	P01891
Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4 - [K1C14_HUMAN]	1144.99919	1635.97703	1509.643161	2263.655213	845.6919204	1769.212528	838.5986459	606.2159942	K1C14	P02533
Keratin, type II cytoskeletal 6A OS=Homo sapiens GN=KRT6A PE=1 SV=3 - [K2C6A_HUMAN]	1508.300501	0.1	1131.308746	1738.734914	1019.047994	1668.284975	1588.234551	0.1	K2C6A	P02538
Prelamin-A/C OS=Homo sapiens GN=LMNA PE=1 SV=1 - [LMNA_HUMAN]	3666.692265	2973.983462	594.7746380999999	5821.12534	3893.224753	2371.448136	3124.73799	8320.196521	LMNA	P02545
Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2 - [ALBU_HUMAN]	247.205	84.29360366	257.5887079	171.6731445	52.43	412.3340379	193.4128571	358.0029563	ALBU	P02768
Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2 - [TFR1_HUMAN]	80.09233347999999	155.1281317	151.4930002	0.1	177.420143	426.3371674	288.017842	635.8916932	TFR1	P02786
Catalase OS=Homo sapiens GN=CAT PE=1 SV=3 - [CATA_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	109.3260451	0.1	CATA	P04040
Fructose-bisphosphate aldolase A OS=Homo sapiens GN=ALDOA PE=1 SV=2 - [ALDOA_HUMAN]	77.39333333	217.7199031	577.2858821	153.5313996	0.1	200.1832368	183.99	166.7465052	ALDOA	P04075
Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2 - [ANXA1_HUMAN]	177.00501	0.1	189.057402	0.1	115.4764142	0.1	153.1210016	0.1	ANXA1	P04083
Keratin, type II cytoskeletal 6B OS=Homo sapiens GN=KRT6B PE=1 SV=5 - [K2C6B_HUMAN]	1636.442483	1855.397377	1275.592802	0.1	1080.180059	0.1	1664.547164	1969.370024	K2C6B	P04259
Keratin, type II cytoskeletal 1 OS=Homo sapiens GN=KRT1 PE=1 SV=6 - [K2C1_HUMAN]	5282.200544	8807.390995	5366.135264	11234.76934	2995.861531	9919.639922	5068.752915	8467.693277	K2C1	P04264
Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3 - [G3P_HUMAN]	339.5633333	940.1498219	343.4357143	918.9024355	338.8581056	1444.893867	531.6533333	1590.514914	G3P	P04406
Heat shock protein beta-1 OS=Homo sapiens GN=HSPB1 PE=1 SV=2 - [HSPB1_HUMAN]	95.91625824	201.0011213	120.4381208	152.9113996	180.18	237.4473733	246.0973883	232.6725933	HSPB1	P04792
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1 - [RPN1_HUMAN]	247.49	139.7176218	125.5566667	0.1	115.13	345.762024	298.3824168	326.6531715	RPN1	P04843
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3 - [RPN2_HUMAN]	148.6555561	0.1	0.1	0.1	234.4339095	74.21529470999999	198.7882223	119.3752058	RPN2	P04844
Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Homo sapiens GN=GNAI2 PE=1 SV=3 - [GNAI2_HUMAN]	0.1	0.1	0.1	0.1	0.1	90.39893483	200.0708437	95.54249861	GNAI2	P04899
Histone H2A type 1-B/E OS=Homo sapiens GN=HIST1H2AB PE=1 SV=2 - [H2A1B_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	845.1140149	0.1	H2A1B	P04908
Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1 - [AT1A1_HUMAN]	207.7975453	0.1	244.9269793	0.1	250.04	231.4181239	279.2814893	197.4038192	AT1A1	P05023
ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7 - [ADT2_HUMAN]	0.1	122.6685937	105.33	152.1358808	117.3984177	375.6214951	114.7517166	528.1002201	ADT2	P05141
Ubiquitin-like protein ISG15 OS=Homo sapiens GN=ISG15 PE=1 SV=5 - [ISG15_HUMAN]	52.45	0.1	177.25	0.1	0.1	0.1	139.4433333	0.1	ISG15	P05161
Alkaline phosphatase, tissue-nonspecific isozyme OS=Homo sapiens GN=ALPL PE=1 SV=4 - [PPBT_HUMAN]	0.1	0.1	0.1	0.1	102.29	90.94862805	77.02	98.78805581	PPBT	P05186
60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1 - [RLA0_HUMAN]	332.503867	257.114486	152.8337402	193.3322214	310.1969579	251.5488495	473.675593	356.5303933	RLA0	P05388
Integrin beta-1 OS=Homo sapiens GN=ITGB1 PE=1 SV=2 - [ITB1_HUMAN]	82.20333333000001	0.1	0.1	0.1	202.31	107.1529783	195.3544015	57.46314832	ITB1	P05556
Keratin, type I cytoskeletal 18 OS=Homo sapiens GN=KRT18 PE=1 SV=2 - [K1C18_HUMAN]	389.0392078	268.1945684	380.7403953	154.0160422	1224.198125	0.1	518.6207055	144.9229536	K1C18	P05783
Keratin, type II cytoskeletal 8 OS=Homo sapiens GN=KRT8 PE=1 SV=7 - [K2C8_HUMAN]	304.6685342	598.2094121	323.2731098	429.596067	2131.57523	918.4216455	972.7259857	580.5020931	K2C8	P05787
ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3 - [ATPB_HUMAN]	476.5255217	252.7181342	318.4107261	161.1489778	394.2944379	379.7734436	425.7526968	629.7890393	ATPB	P06576
Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2 - [ENOA_HUMAN]	515.5118884	1043.090377	739.8282306999999	276.5431491	401.3592691	859.5671000999999	817.5035342	1692.820154	ENOA	P06733
Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4 - [PYGL_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	0.1	113.5070837	PYGL	P06737
Glucose-6-phosphate isomerase OS=Homo sapiens GN=GPI PE=1 SV=4 - [G6PI_HUMAN]	0.1	0.1	183.31	0.1	0.1	0.1	75.22666667	0.1	G6PI	P06744
Integrin alpha-V OS=Homo sapiens GN=ITGAV PE=1 SV=2 - [ITAV_HUMAN]	0.1	0.1	0.1	0.1	122.3033333	0.1	100.89	0.1	ITAV	P06756
Lipoprotein lipase OS=Homo sapiens GN=LPL PE=1 SV=1 - [LIPL_HUMAN]	0.1	0.1	0.1	90.20543738000001	0.1	0.1	129.81	0.1	LIPL	P06858
Histone H2B type 1-J OS=Homo sapiens GN=HIST1H2BJ PE=1 SV=3 - [H2B1J_HUMAN]	0.1	0.1	0.1	571.2101034	136.4521836	0.1	370.7092937	468.8059973	H2B1J	P06899
L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2 - [LDHB_HUMAN]	0.1	134.3161369	372.6831124	0.1	98.05818442	0.1	243.054251	0.1	LDHB	P07195
Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3 - [PDIA1_HUMAN]	0.1	0.1	0.1	0.1	68.92	0.1	93.46930127	0.1	PDIA1	P07237
Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2 - [ANXA2_HUMAN]	258.3218307	586.8268798	715.5698797	686.0722311	300.4936364	523.4306024	467.8034217	609.847956	ANXA2	P07355
Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2 - [TBB5_HUMAN]	1375.834333	601.4085211	617.4435009	620.3411298	768.1029976	731.7346593	1135.536422	1037.699805	TBB5	P07437
Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2 - [PROF1_HUMAN]	0.1	75.35875881	211.41	106.8413996	52.84	80.29931402	89.10666667	0.1	PROF1	P07737
Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5 - [SYEP_HUMAN]	136.0987663	127.9881382	53.05284095	0.1	256.5957143	226.7387073	376.6998024	220.5478708	SYEP	P07814
Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5 - [HS90A_HUMAN]	435.8344258	1127.670377	541.4943725000001	742.1607623	224.8677292	1068.391112	422.7835741	1027.867047	HS90A	P07900
Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4 - [HNRPC_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	78.03805534999999	71.17118062	HNRPC	P07910
Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2 - [TSP1_HUMAN]	141.2550785	0.1	84.62	0.1	141.2118732	0.1	280.908397	0.1	TSP1	P07996
Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5 - [HSP71_HUMAN]	650.4971776	1000.271893	473.2883638	751.9837471	614.0995173	1392.680441	697.6961684	1253.699493	HSP71	P08107
4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3 - [4F2_HUMAN]	381.175136	713.5473158999999	169.215	743.2052427	506.4153827	1123.791615	584.6651783	966.3008853	4F2	P08195
Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4 - [HS90B_HUMAN]	395.0532328	1117.971281	558.2436839	716.8865738	219.6144188	1445.297741	470.0854243	1125.583294	HS90B	P08238
Hepatocyte growth factor receptor OS=Homo sapiens GN=MET PE=1 SV=4 - [MET_HUMAN]	0.1	0.1	0.1	0.1	49.58	0.1	50.6	0.1	MET	P08581
Integrin alpha-5 OS=Homo sapiens GN=ITGA5 PE=1 SV=2 - [ITA5_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	95.98501951	0.1	ITA5	P08648
Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4 - [VIME_HUMAN]	0.1	0.1	0.1	111.8645895	212.9954545	0.1	107.8994282	209.3379966	VIME	P08670
Keratin, type I cytoskeletal 19 OS=Homo sapiens GN=KRT19 PE=1 SV=4 - [K1C19_HUMAN]	0.1	0.1	0.1	0.1	616.3582754	0.1	266.3030817	0.1	K1C19	P08727
Keratin, type II cytoskeletal 7 OS=Homo sapiens GN=KRT7 PE=1 SV=5 - [K2C7_HUMAN]	367.9377078	557.8678883	458.6750749	513.5929789	2500.352264	647.9392486	1215.351256	398.3816685	K2C7	P08729
Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3 - [GNAI3_HUMAN]	0.1	0.1	0.1	81.24391651000001	0.1	0.1	0.1	0.1	GNAI3	P08754
Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2 - [ANXA5_HUMAN]	0.1	0.1	103.557175	0.1	0.1	0.1	125.05	0.1	ANXA5	P08758
Keratin, type I cytoskeletal 16 OS=Homo sapiens GN=KRT16 PE=1 SV=4 - [K1C16_HUMAN]	768.2528055	1028.265139	782.9940625	1983.031682	583.4304813	554.3597157	622.9035841	0.1	K1C16	P08779
40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4 - [RSSA_HUMAN]	161.3415319	294.5897191	241.9581085	391.3459796	235.4890542	404.3962127	145.07	430.8251022	RSSA	P08865
Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2 - [GSTP1_HUMAN]	177.96	0.1	130.7528028	0.1	0.1	0.1	191.21	0.1	GSTP1	P09211
Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2 - [DLDH_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	130.99	0.1	DLDH	P09622
U2 small nuclear ribonucleoprotein A' OS=Homo sapiens GN=SNRPA1 PE=1 SV=2 - [RU2A_HUMAN]	155.5114665	297.4099469	151.0820018	276.3665351	146.68	211.1465943	293.7274142	174.219556	RU2A	P09661
Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4 - [PARP1_HUMAN]	0.1	0.1	0.1	0.1	311.364639	0.1	265.4880526	370.4484531	PARP1	P09874
Histone H2A.Z OS=Homo sapiens GN=H2AFZ PE=1 SV=2 - [H2AZ_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	282.7594163	410.6399785	H2AZ	P0C0S5
Polyubiquitin-C OS=Homo sapiens GN=UBC PE=1 SV=3 - [UBC_HUMAN]	0.1	0.1	0.1	74.48724984	0.1	0.1	0.1	0.1	UBC	P0CG48
