NAME	SCORE_GFP_1	SCORE_GFP_2	SCORE_GFP_3	SCORE_GFP_4	SCORE_54_1	SCORE_54_2	SCORE_54_3	SCORE_54_4	SHORTNAME	UNIQUE_ACCS
40S ribosomal protein S17-like OS=Homo sapiens GN=RPS17L PE=1 SV=1 - [RS17L_HUMAN]	0.1	0.1	0.1	0.1	99.97	0.1	71.59333332999999	0.1	RS17L	P0CW22
HLA class I histocompatibility antigen, A-69 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=2 - [1A69_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1117.916557	1A69	P10316
60 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPD1 PE=1 SV=2 - [CH60_HUMAN]	516.1613456	691.3204438	604.1946237	483.731845	343.8323529	489.88599	484.0662346	732.6109779	CH60	P10809
Clusterin OS=Homo sapiens GN=CLU PE=1 SV=1 - [CLUS_HUMAN]	0.1	0.1	0.1	0.1	79.60333333	0.1	0.1	0.1	CLUS	P10909
78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2 - [GRP78_HUMAN]	753.7303126	1316.028971	660.5511479	1297.326801	665.9190685999999	2407.914772	1223.987345	2942.495523	GRP78	P11021
Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1 - [HSP7C_HUMAN]	653.8598992	1305.909999	641.9893943	967.6074046	832.2720571999999	1693.553766	1229.586396	1863.99776	HSP7C	P11142
Glycogen phosphorylase, brain form OS=Homo sapiens GN=PYGB PE=1 SV=5 - [PYGB_HUMAN]	0.1	0.1	0.1	0.1	0.1	57.14	0.1	0.1	PYGB	P11216
Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3 - [LAMP1_HUMAN]	0.1	0.1	0.1	0.1	103.9960529	0.1	64.40720716	0.1	LAMP1	P11279
Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens GN=G6PD PE=1 SV=4 - [G6PD_HUMAN]	0.1	0.1	70.36071140999999	0.1	0.1	0.1	98.22	0.1	G6PD	P11413
C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=3 - [C1TC_HUMAN]	202.34	0.1	206.6704552	0.1	0.1	0.1	133.6088253	0.1	C1TC	P11586
Cation-independent mannose-6-phosphate receptor OS=Homo sapiens GN=IGF2R PE=1 SV=3 - [MPRI_HUMAN]	0.1	0.1	0.1	0.1	64.98999999999999	73.24397103	227.0263606	85.99805581	MPRI	P11717
Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2 - [PABP1_HUMAN]	236.9095399	286.6226128	239.08	297.6478772	461.3933435	455.5022209	355.1338882	387.9465158	PABP1	P11940
Keratin, type II cytoskeletal 3 OS=Homo sapiens GN=KRT3 PE=1 SV=3 - [K2C3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	479.5952293	0.1	K2C3	P12035
Inosine-5'-monophosphate dehydrogenase 2 OS=Homo sapiens GN=IMPDH2 PE=1 SV=2 - [IMDH2_HUMAN]	0.1	0.1	73.21866355	0.1	63.34666667	0.1	101.3686635	42.21746325	IMDH2	P12268
Prolactin-inducible protein OS=Homo sapiens GN=PIP PE=1 SV=1 - [PIP_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	77.3378866	0.1	PIP	P12273
Annexin A3 OS=Homo sapiens GN=ANXA3 PE=1 SV=3 - [ANXA3_HUMAN]	0.1	0.1	160.8733333	0.1	0.1	0.1	126.4	0.1	ANXA3	P12429
Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2 - [ACTN1_HUMAN]	0.1	0.1	95.52333333	0.1	75	0.1	0.1	102.5643561	ACTN1	P12814
X-ray repair cross-complementing protein 6 OS=Homo sapiens GN=XRCC6 PE=1 SV=2 - [XRCC6_HUMAN]	106.8220726	0.1	0.1	284.9682735	317.4336707	0.1	321.6143791	499.2083209	XRCC6	P12956
X-ray repair cross-complementing protein 5 OS=Homo sapiens GN=XRCC5 PE=1 SV=3 - [XRCC5_HUMAN]	70.82964551000001	0.1	59.39	0.1	82.65358187	0.1	98.76013931	173.2612041	XRCC5	P13010
Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2 PE=1 SV=2 - [LAMP2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	98.22721167	0.1	LAMP2	P13473
Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4 - [EF2_HUMAN]	236.9	104.6114715	273.4466669	0.1	269.39	62.57595655	398.6715385	45.06118062	EF2	P13639
Keratin, type I cytoskeletal 10 OS=Homo sapiens GN=KRT10 PE=1 SV=6 - [K1C10_HUMAN]	3686.93645	6903.118827	3059.580616	8909.709269000001	2365.869527	5725.102618	3720.590462	4920.26275	K1C10	P13645
Keratin, type I cytoskeletal 13 OS=Homo sapiens GN=KRT13 PE=1 SV=4 - [K1C13_HUMAN]	0.1	0.1	0.1	0.1	288.971328	0.1	313.4347665	0.1	K1C13	P13646
Keratin, type II cytoskeletal 5 OS=Homo sapiens GN=KRT5 PE=1 SV=3 - [K2C5_HUMAN]	1194.116253	1191.277854	1186.700847	1720.770562	933.5530174	1152.621347	1251.695017	646.2146812	K2C5	P13647
Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4 - [PLST_HUMAN]	0.1	0.1	0.1	0.1	80.09999999999999	0.1	216.2743515	0.1	PLST	P13797
Glycogen [starch] synthase, muscle OS=Homo sapiens GN=GYS1 PE=1 SV=2 - [GYS1_HUMAN]	0.1	0.1	0.1	0.1	79.60458926	0.1	55.12	122.9919677	GYS1	P13807
CD59 glycoprotein OS=Homo sapiens GN=CD59 PE=1 SV=1 - [CD59_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	98.28	94.99387786	CD59	P13987
Pyruvate kinase PKM OS=Homo sapiens GN=PKM PE=1 SV=4 - [KPYM_HUMAN]	503.0901008	704.3154843999999	596.1634074999999	381.3860614	415.8731009	1121.129634	498.0868812	958.7946994	KPYM	P14618
Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1 - [ENPL_HUMAN]	253.471011	0.1	260.3641913	0.1	0.1	184.80693	198.783738	174.8718142	ENPL	P14625
Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS PE=1 SV=2 - [SYDC_HUMAN]	69.19	0.1	56.48666667	0.1	0.1	0.1	131.34	0.1	SYDC	P14868
Junction plakoglobin OS=Homo sapiens GN=JUP PE=1 SV=3 - [PLAK_HUMAN]	146.0349856	75.27875881	183.93	198.7652555	0.1	162.0833003	365.2845253	112.7101935	PLAK	P14923
Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1 - [RAC2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	75.8682501	0.1	RAC2	P15153
Phosphoglycerate mutase 2 OS=Homo sapiens GN=PGAM2 PE=1 SV=3 - [PGAM2_HUMAN]	0.1	0.1	60.6	0.1	0.1	0.1	0.1	0.1	PGAM2	P15259
Beta-1,4-galactosyltransferase 1 OS=Homo sapiens GN=B4GALT1 PE=1 SV=5 - [B4GT1_HUMAN]	0.1	0.1	0.1	0.1	195.3037678	0.1	173.0099343	0.1	B4GT1	P15291
Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4 - [EZRI_HUMAN]	138.33	0.1	118.677073	0.1	0.1	0.1	175.9862141	0.1	EZRI	P15311
40S ribosomal protein S2 OS=Homo sapiens GN=RPS2 PE=1 SV=2 - [RS2_HUMAN]	0.1	0.1	0.1	0.1	78.01333332999999	51.12198552	0.1	0.1	RS2	P15880
Desmoplakin OS=Homo sapiens GN=DSP PE=1 SV=3 - [DESP_HUMAN]	187.7670952	0.1	217.3292098	291.6921985	214.0744408	66.71397103	599.5459438	0.1	DESP	P15924
Replication protein A 32 kDa subunit OS=Homo sapiens GN=RPA2 PE=1 SV=1 - [RFA2_HUMAN]	0.1	0.1	0.1	0.1	100.24	0.1	108.4433333	0.1	RFA2	P15927
CD44 antigen OS=Homo sapiens GN=CD44 PE=1 SV=3 - [CD44_HUMAN]	0.1	0.1	0.1	0.1	0.1	201.1415305	110.6666196	0.1	CD44	P16070
Histone H2AX OS=Homo sapiens GN=H2AFX PE=1 SV=2 - [H2AX_HUMAN]	0.1	0.1	0.1	0.1	212.1199147	0.1	0.1	0.1	H2AX	P16104
Carbonyl reductase [NADPH] 1 OS=Homo sapiens GN=CBR1 PE=1 SV=3 - [CBR1_HUMAN]	0.1	0.1	221.6563321	0.1	0.1	0.1	78.09999999999999	0.1	CBR1	P16152
Histone H1.2 OS=Homo sapiens GN=HIST1H1C PE=1 SV=2 - [H12_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	144.3245131	0.1	H12	P16403
NADPH--cytochrome P450 reductase OS=Homo sapiens GN=POR PE=1 SV=2 - [NCPR_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	149.54	0.1	NCPR	P16435
Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Homo sapiens GN=ATP2A2 PE=1 SV=1 - [AT2A2_HUMAN]	217.3733333	0.1	144.2233333	0.1	89.12	83.03198552000001	153.7766667	118.1803128	AT2A2	P16615
Y-box-binding protein 3 OS=Homo sapiens GN=YBX3 PE=1 SV=4 - [YBOX3_HUMAN]	0.1	0.1	0.1	0.1	164.42	0.1	0.1	0.1	YBOX3	P16989
CTP synthase 1 OS=Homo sapiens GN=CTPS1 PE=1 SV=2 - [PYRG1_HUMAN]	134.6517488	0.1	0.1	0.1	86.58	0.1	228.3633333	0.1	PYRG1	P17812
Probable ATP-dependent RNA helicase DDX5 OS=Homo sapiens GN=DDX5 PE=1 SV=1 - [DDX5_HUMAN]	0.1	0.1	0.1	0.1	204.2701574	0.1	122.74	0.1	DDX5	P17844
26S protease regulatory subunit 6A OS=Homo sapiens GN=PSMC3 PE=1 SV=3 - [PRS6A_HUMAN]	83.25	0.1	0.1	0.1	97.95	0.1	63.2	82.95824082	PRS6A	P17980
T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1 - [TCPA_HUMAN]	87.07333333	48.17906911	181.3766667	52.45543738	91.98	0.1	188.5576249	0.1	TCPA	P17987
60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1 - [RL7_HUMAN]	107.5538901	110.9602324	68.22554242	0.1	116.7629471	282.9159236	133.7727303	147.7304233	RL7	P18124
Vinculin OS=Homo sapiens GN=VCL PE=1 SV=4 - [VINC_HUMAN]	0.1	0.1	231.1611111	0.1	0.1	0.1	0.1	0.1	VINC	P18206
HLA class I histocompatibility antigen, B-51 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 - [1B51_HUMAN]	0.1	0.1	0.1	360.331855	0.1	0.1	0.1	0.1	1B51	P18464
Phosphoglycerate mutase 1 OS=Homo sapiens GN=PGAM1 PE=1 SV=2 - [PGAM1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	52.88333333	89.44648165	PGAM1	P18669
DNA repair protein XRCC1 OS=Homo sapiens GN=XRCC1 PE=1 SV=2 - [XRCC1_HUMAN]	0.1	0.1	0.1	0.1	45.23169282	0.1	90.43333333	0.1	XRCC1	P18887
Keratin, type II cytoskeletal 4 OS=Homo sapiens GN=KRT4 PE=1 SV=4 - [K2C4_HUMAN]	0.1	0.1	0.1	863.3979878	323.6664517	0.1	0.1	0.1	K2C4	P19013
Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3 - [NUCL_HUMAN]	141.75	301.1406911	116.33	192.7789306	286.9671429	266.3097893	311.7088889	172.7565052	NUCL	P19338
Ras-related protein Rab-6A OS=Homo sapiens GN=RAB6A PE=1 SV=3 - [RAB6A_HUMAN]	0.1	0.1	0.1	0.1	105.6633333	0.1	65.20999999999999	105.6790708	RAB6A	P20340
Cation-dependent mannose-6-phosphate receptor OS=Homo sapiens GN=M6PR PE=1 SV=1 - [MPRD_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	85.90000000000001	0.1	MPRD	P20645
Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2 - [LMNB1_HUMAN]	0.1	0.1	0.1	224.8214034	199.2938499	0.1	223.6266667	143.3179819	LMNB1	P20700
Glutathione S-transferase Mu 3 OS=Homo sapiens GN=GSTM3 PE=1 SV=3 - [GSTM3_HUMAN]	0.1	0.1	55.87	0.1	0.1	0.1	0.1	0.1	GSTM3	P21266
Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4 - [FLNA_HUMAN]	1554.602499	2007.314726	848.3436198000001	1127.346434	704.620696	3099.887785	1412.583032	3389.640112	FLNA	P21333
Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens GN=VDAC1 PE=1 SV=2 - [VDAC1_HUMAN]	0.1	0.1	0.1	129.8046936	68.08333333	200.7611789	190.649346	558.2245445	VDAC1	P21796
Catechol O-methyltransferase OS=Homo sapiens GN=COMT PE=1 SV=2 - [COMT_HUMAN]	0.1	0.1	0.1	0.1	66.72	0.1	144.73	0.1	COMT	P21964
Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=4 - [PIMT_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	78.38	0.1	PIMT	P22061
Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens GN=GART PE=1 SV=1 - [PUR2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	173.5033333	0.1	PUR2	P22102
Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3 - [PUR6_HUMAN]	0.1	0.1	0.1	0.1	99.19666667	75.59381935	158.6983563	0.1	PUR6	P22234
Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3 - [UBA1_HUMAN]	0.1	0.1	108.1633333	0.1	83.88666667	90.23196138	280.8988889	0.1	UBA1	P22314
Histone H1t OS=Homo sapiens GN=HIST1H1T PE=2 SV=4 - [H1T_HUMAN]	0.1	0.1	0.1	0.1	87.56999999999999	0.1	0.1	0.1	H1T	P22492
Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2 - [ROA2_HUMAN]	0.1	0.1	0.1	0.1	41.32	0.1	0.1	0.1	ROA2	P22626
Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens GN=UQCRC2 PE=1 SV=3 - [QCR2_HUMAN]	0.1	0.1	0.1	0.1	69.12	0.1	0.1	0.1	QCR2	P22695
Protein-glutamine gamma-glutamyltransferase K OS=Homo sapiens GN=TGM1 PE=1 SV=4 - [TGM1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	91.98	0.1	TGM1	P22735
Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=5 - [ITA6_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	162.7451664	0.1	ITA6	P23229
Splicing factor, proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2 - [SFPQ_HUMAN]	0.1	0.1	0.1	0.1	368.7010357	0.1	326.5580194	0.1	SFPQ	P23246
Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens GN=PPIB PE=1 SV=2 - [PPIB_HUMAN]	0.1	0.1	152.57	0.1	0.1	0.1	0.1	0.1	PPIB	P23284
40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2 - [RS3_HUMAN]	213.0705738	83.16813821	162.8733333	539.2306354	287.1947726	1008.76607	224.1519128	486.3077061	RS3	P23396
Adenosylhomocysteinase OS=Homo sapiens GN=AHCY PE=1 SV=4 - [SAHH_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	97.29666666999999	0.1	SAHH	P23526
Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3 - [COF1_HUMAN]	116.1554311	0.1	177.6499844	134.9095368	82.20028788	0.1	198.84	0.1	COF1	P23528
Ribonucleoside-diphosphate reductase large subunit OS=Homo sapiens GN=RRM1 PE=1 SV=1 - [RIR1_HUMAN]	146.1360274	0.1	163.5160543	0.1	0.1	0.1	76.81	0.1	RIR1	P23921
DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3 - [MCM3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	91.27666667	0.1	MCM3	P25205
ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1 - [ATPA_HUMAN]	646.98	851.5708509999999	677.2798184	432.5032508	712.5554184	1041.991878	784.9871277	912.6641063	ATPA	P25705
Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2 - [PSA2_HUMAN]	0.1	0.1	39.83	0.1	0.1	0.1	0.1	0.1	PSA2	P25787
Moesin OS=Homo sapiens GN=MSN PE=1 SV=3 - [MOES_HUMAN]	0.1	0.1	0.1	0.1	48.83	56.7090854	129.41824	118.1632324	MOES	P26038
60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4 - [RL13_HUMAN]	0.1	0.1	0.1	0.1	0.1	198.8949042	0.1	0.1	RL13	P26373
Polypyrimidine tract-binding protein 1 OS=Homo sapiens GN=PTBP1 PE=1 SV=1 - [PTBP1_HUMAN]	0.1	0.1	0.1	0.1	142.2666667	0.1	187.71	0.1	PTBP1	P26599
Threonine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=TARS PE=1 SV=3 - [SYTC_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	131.2966667	0.1	SYTC	P26639
Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3 - [EF1G_HUMAN]	289.2256156	433.8528851	209.2580121	147.717962	127.662104	345.6963514	224.5075985	362.830956	EF1G	P26641
Erythrocyte band 7 integral membrane protein OS=Homo sapiens GN=STOM PE=1 SV=3 - [STOM_HUMAN]	0.1	234.7664704	0.1	212.8513996	197.9173689	402.3985637	209.6945118	636.7226403	STOM	P27105
Collagen alpha-1(VIII) chain OS=Homo sapiens GN=COL8A1 PE=1 SV=2 - [CO8A1_HUMAN]	48.56	0.1	0.1	0.1	0.1	0.1	0.1	0.1	CO8A1	P27658
Replication protein A 70 kDa DNA-binding subunit OS=Homo sapiens GN=RPA1 PE=1 SV=2 - [RFA1_HUMAN]	218.1622222	0.1	0.1	0.1	398.5874988	107.6142155	330.1576138	0.1	RFA1	P27694
CAD protein OS=Homo sapiens GN=CAD PE=1 SV=3 - [PYR1_HUMAN]	117.0129828	0.1	67.37	0.1	199.0844906	53.52198552	303.4475615	0.1	PYR1	P27708
Microtubule-associated protein 4 OS=Homo sapiens GN=MAP4 PE=1 SV=3 - [MAP4_HUMAN]	0.1	0.1	112.25	0.1	59.98	0.1	66.17851075	0.1	MAP4	P27816
Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2 - [CALX_HUMAN]	295.96	319.1201289	0.1	0.1	271.7188686	357.2344243	293.3406821	340.9469144	CALX	P27824
Transketolase OS=Homo sapiens GN=TKT PE=1 SV=3 - [TKT_HUMAN]	0.1	280.9903306	233.3806189	0.1	127.1633333	483.3026124	327.58	495.9631003	TKT	P29401
Elongation factor 1-delta OS=Homo sapiens GN=EEF1D PE=1 SV=5 - [EF1D_HUMAN]	155.1341787	73.72813821	115.5566667	197.5601005	75.91	0.1	156.98	0.1	EF1D	P29692
Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3 - [PRDX6_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	107.73	0.1	PRDX6	P30041
60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1 - [RL12_HUMAN]	165.692687	176.5261328	190.7022434	482.2184724	136.8936084	557.2877441000001	99.01088289	427.7530848	RL12	P30050
Protein disulfide-isomerase A3 OS=Homo sapiens GN=PDIA3 PE=1 SV=4 - [PDIA3_HUMAN]	57.15	0.1	95.79000000000001	0.1	45.26029501	76.90000000000001	122.860708	0.1	PDIA3	P30101
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Homo sapiens GN=PPP2R1A PE=1 SV=4 - [2AAA_HUMAN]	68.65666667000001	0.1	0.1	0.1	0.1	0.1	147.3	0.1	2AAA	P30153
HLA class I histocompatibility antigen, B-8 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 - [1B08_HUMAN]	0.1	0.1	0.1	0.1	0.1	777.7656231	273.5096983	947.9616483	1B08	P30460
HLA class I histocompatibility antigen, B-55 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 - [1B55_HUMAN]	0.1	506.2121364	0.1	0.1	301.58	861.5180918	0.1	960.4529386	1B55	P30493
Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens GN=ALDH1B1 PE=1 SV=3 - [AL1B1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	97.79000000000001	0.1	AL1B1	P30837
Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Homo sapiens GN=SDHA PE=1 SV=2 - [SDHA_HUMAN]	0.1	0.1	0.1	0.1	123.1	0.1	261.74	0.1	SDHA	P31040
Carbamoyl-phosphate synthase [ammonia], mitochondrial OS=Homo sapiens GN=CPS1 PE=1 SV=2 - [CPSM_HUMAN]	219.1554906	0.1	197.2714286	0.1	217.3	61.27198552	452.1761487	78.92118062	CPSM	P31327
DnaJ homolog subfamily A member 1 OS=Homo sapiens GN=DNAJA1 PE=1 SV=2 - [DNJA1_HUMAN]	106.5533333	0.1	0.1	0.1	0.1	115.0080963	115.5723172	0.1	DNJA1	P31689
Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4 - [HNRH1_HUMAN]	0.1	0.1	107.7966667	0.1	166.6266667	155.2889348	137.9833333	87.60138913999999	HNRH1	P31943
Neural cell adhesion molecule L1 OS=Homo sapiens GN=L1CAM PE=1 SV=2 - [L1CAM_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	0.1	72.64037173	L1CAM	P32004
Peroxiredoxin-2 OS=Homo sapiens GN=PRDX2 PE=1 SV=5 - [PRDX2_HUMAN]	91.15522919	0.1	121.0316635	0.1	67.09666667	0.1	111.07	0.1	PRDX2	P32119
60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1 - [RL9_HUMAN]	48.86104808	106.6914715	0.1	148.8813996	68.44	159.8732851	82.44803318	96.02955596	RL9	P32969
Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1 - [KINH_HUMAN]	82.09	0.1	0.1	0.1	60.61	0.1	108.9915579	0.1	KINH	P33176
DNA replication licensing factor MCM7 OS=Homo sapiens GN=MCM7 PE=1 SV=4 - [MCM7_HUMAN]	73.61	0.1	0.1	0.1	0.1	0.1	152.7023792	0.1	MCM7	P33993
Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4 - [HSP74_HUMAN]	0.1	0.1	108.95	0.1	52.94	83.00397103	169.2466667	0.1	HSP74	P34932
Glypican-1 OS=Homo sapiens GN=GPC1 PE=1 SV=2 - [GPC1_HUMAN]	0.1	0.1	0.1	0.1	74.32333333	0.1	100.3918074	0.1	GPC1	P35052
Catenin alpha-1 OS=Homo sapiens GN=CTNNA1 PE=1 SV=1 - [CTNA1_HUMAN]	0.1	0.1	0.1	0.1	54.21	0.1	100.7833333	0.1	CTNA1	P35221
Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1 - [CTNB1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	82.56666667	0.1	CTNB1	P35222
Prohibitin OS=Homo sapiens GN=PHB PE=1 SV=1 - [PHB_HUMAN]	193.2642857	151.7101751	126.8333333	140.708374	184.1623208	151.8544222	178.7187323	267.7157604	PHB	P35232
