NAME	SCORE_GFP_1	SCORE_GFP_2	SCORE_GFP_3	SCORE_GFP_4	SCORE_54_1	SCORE_54_2	SCORE_54_3	SCORE_54_4	SHORTNAME	UNIQUE_ACCS
60S ribosomal protein L22 OS=Homo sapiens GN=RPL22 PE=1 SV=2 - [RL22_HUMAN]	0.1	0.1	81.36333333	68.64724984	108.6462667	82.2	0.1	69.24118061999999	RL22	P35268
Keratin, type I cytoskeletal 9 OS=Homo sapiens GN=KRT9 PE=1 SV=3 - [K1C9_HUMAN]	2349.794903	3899.575938	2817.679791	4991.931089	1275.481006	6749.381758	2275.066088	4280.897035	K1C9	P35527
Glycogen debranching enzyme OS=Homo sapiens GN=AGL PE=1 SV=3 - [GDE_HUMAN]	0.1	0.1	0.1	0.1	157.71	163.9696674	165.4590666	166.3198385	GDE	P35573
Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4 - [MYH9_HUMAN]	1005.945121	1714.160619	807.7860533	778.5215607	895.8891854	2016.09038	1111.709602	1362.967564	MYH9	P35579
Basigin OS=Homo sapiens GN=BSG PE=1 SV=2 - [BASI_HUMAN]	0.1	0.1	0.1	0.1	52.65333333	0.1	166.7516001	0.1	BASI	P35613
Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1 - [DEK_HUMAN]	0.1	0.1	0.1	0.1	117.5223658	0.1	107.6678496	0.1	DEK	P35659
Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2 - [K22E_HUMAN]	4869.575084	6099.053701	3082.215454	8963.982134	2136.089544	5107.234422	3527.636986	5300.787864	K22E	P35908
26S protease regulatory subunit 7 OS=Homo sapiens GN=PSMC2 PE=1 SV=3 - [PRS7_HUMAN]	0.1	0.1	0.1	0.1	37.18	0.1	93.70666667	0.1	PRS7	P35998
ATP synthase subunit gamma, mitochondrial OS=Homo sapiens GN=ATP5C1 PE=1 SV=1 - [ATPG_HUMAN]	0.1	0.1	0.1	0.1	90.82666666999999	0.1	148.77	0.1	ATPG	P36542
60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5 - [RL4_HUMAN]	0.1	0.1	0.1	0.1	0.1	74.11964364000001	142.0983112	0.1	RL4	P36578
Lon protease homolog, mitochondrial OS=Homo sapiens GN=LONP1 PE=1 SV=2 - [LONM_HUMAN]	0.1	0.1	0.1	0.1	0.1	68.67781244	0.1	0.1	LONM	P36776
Serpin B5 OS=Homo sapiens GN=SERPINB5 PE=1 SV=2 - [SPB5_HUMAN]	0.1	0.1	135.78	0.1	0.1	0.1	0.1	0.1	SPB5	P36952
Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3 - [TAGL2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	117.04	0.1	TAGL2	P37802
Transaldolase OS=Homo sapiens GN=TALDO1 PE=1 SV=2 - [TALDO_HUMAN]	0.1	0.1	62.82	0.1	0.1	0.1	0.1	0.1	TALDO	P37837
V-type proton ATPase catalytic subunit A OS=Homo sapiens GN=ATP6V1A PE=1 SV=2 - [VATA_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	92.34999999999999	0.1	VATA	P38606
Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2 - [GRP75_HUMAN]	414.389459	310.0364031	447.5097889	366.1700792	485.3644444	525.9253634	708.2445321	468.2866207	GRP75	P38646
40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2 - [RS19_HUMAN]	0.1	0.1	0.1	0.1	0.1	121.7759566	0.1	0.1	RS19	P39019
60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2 - [RL3_HUMAN]	0.1	0.1	0.1	0.1	0.1	66.43529470999999	121.1516943	0.1	RL3	P39023
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4 - [OST48_HUMAN]	65.57100260999999	55.22906911	163.8102273	0.1	176.9897557	42.90965867	74.06528032999999	163.780626	OST48	P39656
Homeobox protein cut-like 1 OS=Homo sapiens GN=CUX1 PE=1 SV=3 - [CUX1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	80.23316047	0.1	CUX1	P39880
T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3 - [TCPZ_HUMAN]	167.8211896	236.5303527	275.6771429	268.822648	208.4914343	133.0772208	353.980086	309.5778144	TCPZ	P40227
60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2 - [RL13A_HUMAN]	0.1	0.1	0.1	0.1	61.29691354	0.1	84.72875376	0.1	RL13A	P40429
Signal transducer and activator of transcription 3 OS=Homo sapiens GN=STAT3 PE=1 SV=2 - [STAT3_HUMAN]	100.94	0.1	0.1	0.1	41.52	0.1	165.2674023	0.1	STAT3	P40763
Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3 - [MDHM_HUMAN]	63.37029996	0.1	183.6704825	0.1	0.1	0.1	106.1554499	0.1	MDHM	P40926
Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2 - [ECHA_HUMAN]	182.6033333	0.1	0.1	0.1	105.87	0.1	253.0608436	86.76805581000001	ECHA	P40939
Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3 - [IF2G_HUMAN]	0.1	0.1	0.1	0.1	106.19	0.1	78.12	0.1	IF2G	P41091
Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2 - [SYIC_HUMAN]	168.1707433	62.68906911	27.91	0.1	57	0.1	281.9090938	0.1	SYIC	P41252
Lamina-associated polypeptide 2, isoform alpha OS=Homo sapiens GN=TMPO PE=1 SV=2 - [LAP2A_HUMAN]	829.9287734	1455.542514	0.1	2537.498112	1556.278847	2462.889301	2146.463032	4189.968697	LAP2A	P42166
Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2 - [LAP2B_HUMAN]	630.2498336	0.1	72.78333333	1557.355027	773.6074194	0.1	962.3116727	2110.630819	LAP2B	P42167
Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens GN=STAT1 PE=1 SV=2 - [STAT1_HUMAN]	0.1	0.1	0.1	0.1	116.69	0.1	102.04	0.1	STAT1	P42224
Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3 - [LPPRC_HUMAN]	0.1	0.1	0.1	0.1	183.25	0.1	258.4555556	0.1	LPPRC	P42704
Cell surface glycoprotein MUC18 OS=Homo sapiens GN=MCAM PE=1 SV=2 - [MUC18_HUMAN]	0.1	0.1	0.1	0.1	99.28	65.83862805	95.59999999999999	0.1	MUC18	P43121
Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=2 - [MATR3_HUMAN]	0.1	0.1	0.1	0.1	123.2	0.1	0.1	108.1611806	MATR3	P43243
Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Homo sapiens GN=GPD2 PE=1 SV=3 - [GPDM_HUMAN]	0.1	0.1	0.1	0.1	76.34	0.1	145.7083061	0.1	GPDM	P43304
Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3 - [SSRA_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	111.88	0.1	SSRA	P43307
Voltage-dependent anion-selective channel protein 2 OS=Homo sapiens GN=VDAC2 PE=1 SV=2 - [VDAC2_HUMAN]	0.1	95.63875881	0.1	0.1	93.78	0.1	141.29	209.889667	VDAC2	P45880
Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2 - [UBP5_HUMAN]	0.1	0.1	0.1	0.1	59.74	0.1	49.95	0.1	UBP5	P45974
Vesicle-fusing ATPase OS=Homo sapiens GN=NSF PE=1 SV=3 - [NSF_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	91.14	0.1	NSF	P46459
60S ribosomal protein L5 OS=Homo sapiens GN=RPL5 PE=1 SV=3 - [RL5_HUMAN]	0.1	0.1	0.1	0.1	79.56999999999999	0.1	164.28	0.1	RL5	P46777
40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3 - [RS9_HUMAN]	0.1	0.1	0.1	0.1	57.12375355	0.1	0.1	0.1	RS9	P46781
40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4 - [RS5_HUMAN]	169.2228059	183.5648377	0.1	170.0910076	342.9726577	191.7546748	236.6842857	179.3830177	RS5	P46782
40S ribosomal protein S10 OS=Homo sapiens GN=RPS10 PE=1 SV=1 - [RS10_HUMAN]	155.5301437	0.1	139.7156194	0.1	218.7388999	233.4621745	199.2014866	262.7296638	RS10	P46783
Microtubule-associated protein 1B OS=Homo sapiens GN=MAP1B PE=1 SV=2 - [MAP1B_HUMAN]	46.68	0.1	0.1	0.1	0.1	0.1	41.44	0.1	MAP1B	P46821
Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1 - [IQGA1_HUMAN]	196.75	0.1	129.11	0.1	112.9	91.28460874	362.9433333	106.4580558	IQGA1	P46940
Cytosolic phospholipase A2 OS=Homo sapiens GN=PLA2G4A PE=1 SV=2 - [PA24A_HUMAN]	0.1	0.1	0.1	0.1	57.09	0.1	95.13	0.1	PA24A	P47712
F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=3 - [CAZA2_HUMAN]	0.1	0.1	86.28246399	0.1	102.4697013	0.1	152.3156152	0.1	CAZA2	P47755
Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1 - [SYQ_HUMAN]	92.19	0.1	0.1	0.1	105.97	0.1	110.7637879	0.1	SYQ	P47897
Galectin-7 OS=Homo sapiens GN=LGALS7 PE=1 SV=2 - [LEG7_HUMAN]	0.1	0.1	0.1	0.1	126.9	0.1	135.1266667	0.1	LEG7	P47929
ATP synthase subunit O, mitochondrial OS=Homo sapiens GN=ATP5O PE=1 SV=1 - [ATPO_HUMAN]	0.1	0.1	0.1	75.11058318000001	121.6072544	99.17893483	177.9086204	65.38490749	ATPO	P48047
T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1 - [TCPE_HUMAN]	95.34237041	0.1	133.7133333	0.1	0.1	0.1	119.68	0.1	TCPE	P48643
CD97 antigen OS=Homo sapiens GN=CD97 PE=1 SV=4 - [CD97_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	106.4366667	0.1	CD97	P48960
60S ribosomal protein L34 OS=Homo sapiens GN=RPL34 PE=1 SV=3 - [RL34_HUMAN]	0.1	0.1	0.1	0.1	0.1	53.35397103	0.1	0.1	RL34	P49207
Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2 - [LMAN1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	93.20497717000001	0.1	LMAN1	P49257
Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3 - [FAS_HUMAN]	281.2414436	0.1	222.5580705	0.1	233.3879361	0.1	539.2722233	161.6671994	FAS	P49327
T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4 - [TCPG_HUMAN]	0.1	0.1	141.8576504	97.61679820000001	102.1589154	0.1	267.5812648	101.7765369	TCPG	P49368
Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2 - [EFTU_HUMAN]	0.1	0.1	69.42	0.1	0.1	0.1	71.59999999999999	0.1	EFTU	P49411
Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1 - [ACADV_HUMAN]	86.64666667	0.1	101.0929249	0.1	177.64	0.1	213.72	0.1	ACADV	P49748
Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens GN=TMED10 PE=1 SV=2 - [TMEDA_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	120.5159989	0.1	TMEDA	P49755
DNA ligase 3 OS=Homo sapiens GN=LIG3 PE=1 SV=2 - [DNLI3_HUMAN]	0.1	0.1	0.1	0.1	130.1296265	0.1	358.3566255	0.1	DNLI3	P49916
DNA ligase 4 OS=Homo sapiens GN=LIG4 PE=1 SV=2 - [DNLI4_HUMAN]	0.1	0.1	0.1	0.1	128.6353941	0.1	202.3289906	0.1	DNLI4	P49917
Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2 - [GDIB_HUMAN]	51.57	0.1	57.96	0.1	0.1	0.1	80.01666667000001	0.1	GDIB	P50395
Emerin OS=Homo sapiens GN=EMD PE=1 SV=1 - [EMD_HUMAN]	370.8615385	328.8176307	0.1	1150.947802	216.39	399.0563973	392.0258918	1129.323774	EMD	P50402
Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=2 - [SERPH_HUMAN]	72.73	0.1	103.7936607	0.1	0.1	0.1	100.2143813	0.1	SERPH	P50454
60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4 - [RL14_HUMAN]	0.1	0.1	0.1	0.1	83.69	0.1	80.41	0.1	RL14	P50914
T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4 - [TCPQ_HUMAN]	162.4076859	81.66390241000001	209.6766667	237.287802	116.3097463	0.1	278.1317926	44.08236124	TCPQ	P50990
T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4 - [TCPD_HUMAN]	104.3933333	86.35875881	84.69435022	81.65543738	96.42	89.82794207000001	198.705	88.31236124	TCPD	P50991
Annexin A11 OS=Homo sapiens GN=ANXA11 PE=1 SV=1 - [ANX11_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	92.92	0.1	ANX11	P50995
Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3 - [FXR1_HUMAN]	0.1	0.1	0.1	0.1	170.2566167	0.1	83.6287493	0.1	FXR1	P51114
Fragile X mental retardation syndrome-related protein 2 OS=Homo sapiens GN=FXR2 PE=1 SV=2 - [FXR2_HUMAN]	0.1	0.1	0.1	0.1	156.74	0.1	84.02	0.1	FXR2	P51116
Ras-related protein Rab-5C OS=Homo sapiens GN=RAB5C PE=1 SV=2 - [RAB5C_HUMAN]	58.95	0.1	0.1	0.1	89.09	159.2032126	207.9066667	152.9322446	RAB5C	P51148
Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1 - [RAB7A_HUMAN]	130.5533333	0.1	84.48677502	0.1	154.25	135.4029783	186.6714286	219.6818062	RAB7A	P51149
Translocon-associated protein subunit delta OS=Homo sapiens GN=SSR4 PE=1 SV=1 - [SSRD_HUMAN]	0.1	0.1	0.1	0.1	63.92	0.1	0.1	0.1	SSRD	P51571
Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3 - [DHB4_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	115.5	0.1	DHB4	P51659
6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3 - [6PGD_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	110.9994476	0.1	6PGD	P52209
Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3 - [HNRPM_HUMAN]	100.22	0.1	0.1	52.94745493	94.13	0.1	173.3923913	0.1	HNRPM	P52272
Importin subunit alpha-1 OS=Homo sapiens GN=KPNA2 PE=1 SV=1 - [IMA1_HUMAN]	0.1	0.1	34	0.1	0.1	0.1	185.4533333	36.45118062	IMA1	P52292
Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3 - [GDIR1_HUMAN]	0.1	0.1	55.15	0.1	0.1	0.1	0.1	0.1	GDIR1	P52565
Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3 - [HNRPF_HUMAN]	137.09	96.92906911	0.1	0.1	202.0289622	0.1	174.5600386	0.1	HNRPF	P52597
F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3 - [CAZA1_HUMAN]	111.8930818	0.1	0.1	0.1	72.18303462	61.23397103	111.1946393	0.1	CAZA1	P52907
ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3 - [ACLY_HUMAN]	227.7	70.00906911	104.87	0.1	135.6333333	0.1	240.6849375	159.0054933	ACLY	P53396
Coatomer subunit alpha OS=Homo sapiens GN=COPA PE=1 SV=2 - [COPA_HUMAN]	0.1	0.1	0.1	0.1	43.46035366	45.68198552	143.2350953	68.21236124000001	COPA	P53621
Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3 - [SC24C_HUMAN]	73.23467696	0.1	0.1	0.1	0.1	0.1	60.6576872	0.1	SC24C	P53992
Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=RARS PE=1 SV=2 - [SYRC_HUMAN]	0.1	0.1	99.27	0.1	84.61666667	0.1	374.2649554	0.1	SYRC	P54136
Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3 - [XPO2_HUMAN]	230.860874	254.5968283	227.1991765	353.7925792	308.8064983	343.1137224	506.5704548	307.4039735	XPO2	P55060
Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4 - [TERA_HUMAN]	325.62	231.6026128	313.4128725	277.5072584	465.78	479.0504347	330.9508664	380.8325903	TERA	P55072
Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3 - [ECHB_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	88.55043876000001	0.1	ECHB	P55084
Tumor protein D52 OS=Homo sapiens GN=TPD52 PE=1 SV=2 - [TPD52_HUMAN]	0.1	0.1	0.1	0.1	904.6505734	3020.219934	1162.891764	2889.292047	TPD52	P55327
Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens GN=OXCT1 PE=1 SV=1 - [SCOT1_HUMAN]	0.1	0.1	227.2799608	0.1	0.1	0.1	121.84	0.1	SCOT1	P55809
Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2 - [SYMC_HUMAN]	0.1	0.1	81.38399041	0.1	0.1	0.1	103.2473023	0.1	SYMC	P56192
Epiplakin OS=Homo sapiens GN=EPPK1 PE=1 SV=2 - [EPIPL_HUMAN]	375.9145455	251.0077879	157.04	0.1	1036.744872	81.31397103	667.4587513	0.1	EPIPL	P58107
Triosephosphate isomerase OS=Homo sapiens GN=TPI1 PE=1 SV=3 - [TPIS_HUMAN]	0.1	0.1	186.7488889	0.1	0.1	0.1	102.75	0.1	TPIS	P60174
Protein transport protein Sec61 subunit beta OS=Homo sapiens GN=SEC61B PE=1 SV=2 - [SC61B_HUMAN]	0.1	0.1	0.1	0.1	0.1	48.28198552	0.1	0.1	SC61B	P60468
Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1 - [ACTB_HUMAN]	410.1063636	466.9810366	475.157332	456.4395353	361.0352411	792.5728538	499.3103597	901.6937814	ACTB	P60709
Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 - [IF4A1_HUMAN]	0.1	0.1	46.10501945	0.1	110.78	0.1	126.7233333	0.1	IF4A1	P60842
Proteasome subunit alpha type-6 OS=Homo sapiens GN=PSMA6 PE=1 SV=1 - [PSA6_HUMAN]	0.1	0.1	136.61	0.1	0.1	0.1	0.1	0.1	PSA6	P60900
Cell division control protein 42 homolog OS=Homo sapiens GN=CDC42 PE=1 SV=2 - [CDC42_HUMAN]	0.1	0.1	94.05	0.1	83.86333333	0.1	0.1	0.1	CDC42	P60953
Ras-related protein Rab-8A OS=Homo sapiens GN=RAB8A PE=1 SV=1 - [RAB8A_HUMAN]	0.1	0.1	0.1	0.1	0.1	92.68397103	0.1	0.1	RAB8A	P61006
Ras-related protein Rab-2A OS=Homo sapiens GN=RAB2A PE=1 SV=1 - [RAB2A_HUMAN]	0.1	0.1	95.23666667000001	0.1	291.1422222	667.8429196	237.6431374	755.0639214	RAB2A	P61019
Ras-related protein Rab-10 OS=Homo sapiens GN=RAB10 PE=1 SV=1 - [RAB10_HUMAN]	47.7810805	0.1	0.1	0.1	0.1	0.1	0.1	0.1	RAB10	P61026
Ras-related protein Rab-14 OS=Homo sapiens GN=RAB14 PE=1 SV=4 - [RAB14_HUMAN]	0.1	0.1	0.1	0.1	280.7025794	209.3677972	269.6109592	249.0058801	RAB14	P61106
Alpha-centractin OS=Homo sapiens GN=ACTR1A PE=1 SV=1 - [ACTZ_HUMAN]	0.1	0.1	0.1	0.1	49.18	0.1	128.58	0.1	ACTZ	P61163
Ras-related protein Rap-1b OS=Homo sapiens GN=RAP1B PE=1 SV=1 - [RAP1B_HUMAN]	75.53	0.1	0.1	0.1	0.1	0.1	206.122337	0.1	RAP1B	P61224
40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2 - [RS3A_HUMAN]	0.1	0.1	0.1	0.1	140.4537961	84.91529471	140.49	0.1	RS3A	P61247
60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=1 SV=1 - [RL26_HUMAN]	0.1	0.1	0.1	0.1	0.1	52.63397103	0.1	0.1	RL26	P61254
Proteasome activator complex subunit 3 OS=Homo sapiens GN=PSME3 PE=1 SV=1 - [PSME3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	113.08	0.1	PSME3	P61289
60S ribosomal protein L15 OS=Homo sapiens GN=RPL15 PE=1 SV=2 - [RL15_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	76.31314026	0.1	RL15	P61313
60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2 - [RL27_HUMAN]	0.1	0.1	0.1	0.1	45.59391096	0.1	52.04543322	0.1	RL27	P61353
Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1 - [RHOA_HUMAN]	0.1	0.1	0.1	0.1	143.7439065	0.1	129.2773752	0.1	RHOA	P61586
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens GN=DAD1 PE=1 SV=3 - [DAD1_HUMAN]	0.1	0.1	0.1	0.1	0.1	93.82862805000001	0.1	0.1	DAD1	P61803
Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1 - [HNRPK_HUMAN]	133.19	0.1	97.31	0.1	198.025	0.1	186.4967176	0.1	HNRPK	P61978
14-3-3 protein gamma OS=Homo sapiens GN=YWHAG PE=1 SV=2 - [1433G_HUMAN]	0.1	0.1	142.4196602	0.1	0.1	0.1	0.1	0.1	1433G	P61981
40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1 - [RS7_HUMAN]	79.86191107	0.1	50.78513326	0.1	89.46702203	0.1	83.57017768	0.1	RS7	P62081
26S protease regulatory subunit 8 OS=Homo sapiens GN=PSMC5 PE=1 SV=1 - [PRS8_HUMAN]	0.1	0.1	90.13	0.1	0.1	0.1	0.1	0.1	PRS8	P62195
40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=2 - [RS8_HUMAN]	0.1	0.1	0.1	86.14473411	182.2026234	0.1	197.5291136	176.9737297	RS8	P62241
40S ribosomal protein S15a OS=Homo sapiens GN=RPS15A PE=1 SV=2 - [RS15A_HUMAN]	0.1	0.1	0.1	0.1	83.22683494	0.1	154.9356453	0.1	RS15A	P62244
40S ribosomal protein S16 OS=Homo sapiens GN=RPS16 PE=1 SV=2 - [RS16_HUMAN]	0.1	0.1	88.12333332999999	0.1	272.3925253	63.99	117.8919185	0.1	RS16	P62249
