NAME	SCORE_GFP_1	SCORE_GFP_2	SCORE_GFP_3	SCORE_GFP_4	SCORE_54_1	SCORE_54_2	SCORE_54_3	SCORE_54_4	SHORTNAME	UNIQUE_ACCS
14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1 - [1433E_HUMAN]	0.1	0.1	78.75	0.1	103.1933333	93.97013278999999	61.1	105.5305085	1433E	P62258
40S ribosomal protein S14 OS=Homo sapiens GN=RPS14 PE=1 SV=3 - [RS14_HUMAN]	0.1	0.1	0.1	0.1	57.99927462	76.96752184	52.26076539	95.75898352	RS14	P62263
40S ribosomal protein S18 OS=Homo sapiens GN=RPS18 PE=1 SV=3 - [RS18_HUMAN]	0.1	0.1	52.22	95.57631214	164.9405673	60.33423755	156.8541215	76.48805581000001	RS18	P62269
40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2 - [RS13_HUMAN]	111.7276689	0.1	0.1	0.1	163.299119	94.88131215999999	135.4180771	0.1	RS13	P62277
40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3 - [RS11_HUMAN]	0.1	0.1	0.1	0.1	124.3513974	0.1	35.12460778	0.1	RS11	P62280
26S protease regulatory subunit 10B OS=Homo sapiens GN=PSMC6 PE=1 SV=1 - [PRS10_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	95.12973493	0.1	PRS10	P62333
60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2 - [RL7A_HUMAN]	0.1	0.1	0.1	0.1	75.30333333	0.1	123.33	0.1	RL7A	P62424
Ras-related protein Rab-11A OS=Homo sapiens GN=RAB11A PE=1 SV=3 - [RB11A_HUMAN]	81.01854144000001	0.1	57.26092573	0.1	92.21666667	0.1	0.1	164.0172624	RB11A	P62491
40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2 - [RS4X_HUMAN]	0.1	0.1	0.1	0.1	103.2856013	189.093564	99.34765699	221.7702042	RS4X	P62701
40S ribosomal protein S6 OS=Homo sapiens GN=RPS6 PE=1 SV=1 - [RS6_HUMAN]	0.1	0.1	0.1	0.1	132.0333333	0.1	94.86	0.1	RS6	P62753
Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2 - [H4_HUMAN]	220.8047777	398.0586874	83.09999999999999	495.9206298	641.9686461	606.7357468	976.1707545	727.3675271	H4	P62805
Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3 - [RAB1A_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	258.1774568	0.1	RAB1A	P62820
GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=3 - [RAN_HUMAN]	0.1	0.1	60.44691354	0.1	0.1	0.1	0.1	0.1	RAN	P62826
60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1 - [RL23_HUMAN]	0.1	0.1	0.1	156.5813295	54.89	203.3973541	183.2504969	264.7412085	RL23	P62829
40S ribosomal protein S25 OS=Homo sapiens GN=RPS25 PE=1 SV=1 - [RS25_HUMAN]	72.31333333000001	0.1	51.09	0.1	108.53	0.1	0.1	0.1	RS25	P62851
40S ribosomal protein S26 OS=Homo sapiens GN=RPS26 PE=1 SV=3 - [RS26_HUMAN]	0.1	0.1	0.1	0.1	43.49	0.1	0.1	0.1	RS26	P62854
Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens GN=GNB1 PE=1 SV=3 - [GBB1_HUMAN]	0.1	0.1	0.1	0.1	169.3899649	132.3013137	255.0002044	183.0220239	GBB1	P62873
60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2 - [RL10A_HUMAN]	0.1	0.1	0.1	0.1	0.1	113.0846087	0.1	0.1	RL10A	P62906
60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2 - [RL11_HUMAN]	0.1	156.4072073	117.5433333	184.0872787	58.08654414	391.1542734	88.8	0.1	RL11	P62913
60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2 - [RL8_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	85.49617078999999	0.1	RL8	P62917
Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2 - [PPIA_HUMAN]	0.1	0.1	206.82	0.1	0.1	0.1	190.15	0.1	PPIA	P62937
AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1 - [AP2B1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	96.73666667000001	0.1	AP2B1	P63010
Guanine nucleotide-binding protein G(i) subunit alpha-1 OS=Homo sapiens GN=GNAI1 PE=1 SV=2 - [GNAI1_HUMAN]	0.1	0.1	0.1	0.1	66.3717647	0.1	0.1	0.1	GNAI1	P63096
14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1 - [1433Z_HUMAN]	158.01443	0.1	333.2311392	0.1	179.7501685	0.1	184.6209494	0.1	1433Z	P63104
Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=3 - [GBLP_HUMAN]	0.1	0.1	155.4666667	0.1	151.46	0.1	140.61	0.1	GBLP	P63244
Nuclease-sensitive element-binding protein 1 OS=Homo sapiens GN=YBX1 PE=1 SV=3 - [YBOX1_HUMAN]	0.1	0.1	0.1	0.1	204.5968	638.4660617	283.3992608	247.3863957	YBOX1	P67809
Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1 - [EF1A1_HUMAN]	396.8556007	284.9540225	367.807477	310.9188308	212.8015499	567.3376736	601.5212842	134.9968631	EF1A1	P68104
Tubulin alpha-1B chain OS=Homo sapiens GN=TUBA1B PE=1 SV=1 - [TBA1B_HUMAN]	0.1	0.1	384.7766667	481.4353596	686.2723681	0.1	851.670162	733.8934978	TBA1B	P68363
Tubulin alpha-4A chain OS=Homo sapiens GN=TUBA4A PE=1 SV=1 - [TBA4A_HUMAN]	587.6303333	471.3293916	320.385087	0.1	587.5962398	0.1	712.6183342	0.1	TBA4A	P68366
Tubulin beta-4B chain OS=Homo sapiens GN=TUBB4B PE=1 SV=1 - [TBB4B_HUMAN]	1305.069964	533.0784483	517.8543244	0.1	642.3252135	0.1	955.7673787	0.1	TBB4B	P68371
Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2 - [H31_HUMAN]	0.1	0.1	0.1	118.9561803	0.1	0.1	115.5492631	0.1	H31	P68431
Nodal modulator 3 OS=Homo sapiens GN=NOMO3 PE=2 SV=2 - [NOMO3_HUMAN]	0.1	0.1	0.1	0.1	55.46	0.1	105.74	0.1	NOMO3	P69849
T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4 - [TCPB_HUMAN]	357.6722434	0.1	312.3725675	0.1	308.6154335	96.74776803	476.0696923	0.1	TCPB	P78371
DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3 - [PRKDC_HUMAN]	663.022777	0.1	47.83	378.0964723	1144.898933	140.8734995	1647.560351	1685.828843	PRKDC	P78527
Interferon-induced 35 kDa protein OS=Homo sapiens GN=IFI35 PE=1 SV=5 - [IN35_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	165.34	0.1	IN35	P80217
Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2 - [BASP1_HUMAN]	0.1	0.1	0.1	128.3809891	94.59	814.8611572999999	60.7	797.1662413	BASP1	P80723
Dermcidin OS=Homo sapiens GN=DCD PE=1 SV=2 - [DCD_HUMAN]	0.1	0.1	150.85	0.1	65.56885228	0.1	101.9801636	0.1	DCD	P81605
Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2 - [MPCP_HUMAN]	0.1	0.1	79.45583142	0.1	0.1	0.1	109.47289	0.1	MPCP	Q00325
Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC PE=1 SV=5 - [CLH1_HUMAN]	887.563702	875.2550788999999	500.9046251	664.1415029999999	736.1793537999999	530.2713159	953.7424724	562.0795242	CLH1	Q00610
Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6 - [HNRPU_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	146.9546299	0.1	HNRPU	Q00839
Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2 - [SPTB2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	185.9342702	82.49236123999999	SPTB2	Q01082
Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5 - [CAP1_HUMAN]	0.1	0.1	67.10333333	0.1	71.73	0.1	134.87	0.1	CAP1	Q01518
Large neutral amino acids transporter small subunit 1 OS=Homo sapiens GN=SLC7A5 PE=1 SV=2 - [LAT1_HUMAN]	0.1	441.544032	188.56	468.9590485	155.91	0.1	160.19	0.1	LAT1	Q01650
6-phosphofructokinase type C OS=Homo sapiens GN=PFKP PE=1 SV=2 - [K6PP_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	175.34	0.1	K6PP	Q01813
2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=OGDH PE=1 SV=3 - [ODO1_HUMAN]	44.02	0.1	43.4	0.1	0.1	0.1	49.16333333	0.1	ODO1	Q02218
Desmoglein-1 OS=Homo sapiens GN=DSG1 PE=1 SV=2 - [DSG1_HUMAN]	171.47	0.1	61.52	190.2163121	67.57666666999999	0.1	264.195	0.1	DSG1	Q02413
60S ribosomal protein L18a OS=Homo sapiens GN=RPL18A PE=1 SV=2 - [RL18A_HUMAN]	0.1	0.1	0.1	0.1	97.59706233	0.1	91.61910137	74.7247	RL18A	Q02543
Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2 - [PLOD1_HUMAN]	87.04000000000001	0.1	0.1	0.1	142.4762932	130.675989	257.1904633	0.1	PLOD1	Q02809
60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3 - [RL6_HUMAN]	0.1	0.1	81.84093074	0.1	138.2124661	0.1	107.2092437	0.1	RL6	Q02878
Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3 - [M2OM_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	126.794633	0.1	M2OM	Q02978
Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4 - [IF4G1_HUMAN]	0.1	0.1	0.1	0.1	84.64	0.1	120.88	0.1	IF4G1	Q04637
Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2 - [K1C17_HUMAN]	687.3744316999999	0.1	969.5886531	862.4144251	1675.961374	1145.232177	777.369352	500.4822022	K1C17	Q04695
Single-stranded DNA-binding protein, mitochondrial OS=Homo sapiens GN=SSBP1 PE=1 SV=1 - [SSBP_HUMAN]	133.27	0.1	73.65000000000001	162.0938536	92.78110622	0.1	133.5047153	0.1	SSBP	Q04837
Proteolipid protein 2 OS=Homo sapiens GN=PLP2 PE=1 SV=1 - [PLP2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	105.0333333	0.1	PLP2	Q04941
Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3 - [GFPT1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	99.53	0.1	GFPT1	Q06210
Fragile X mental retardation protein 1 OS=Homo sapiens GN=FMR1 PE=1 SV=1 - [FMR1_HUMAN]	0.1	0.1	0.1	0.1	150.6566667	0.1	0.1	0.1	FMR1	Q06787
Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1 - [PRDX1_HUMAN]	86.98447075999999	0.1	138.2073926	0.1	0.1	0.1	71.60051439	0.1	PRDX1	Q06830
60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2 - [RL18_HUMAN]	110.15	107.6760406	0.1	0.1	195.5543209	0.1	95.79430157	0.1	RL18	Q07020
Cytoskeleton-associated protein 4 OS=Homo sapiens GN=CKAP4 PE=1 SV=2 - [CKAP4_HUMAN]	137.1	0.1	0.1	0.1	102.6991097	0.1	255.9455029	0.1	CKAP4	Q07065
Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2 - [SRSF1_HUMAN]	0.1	0.1	0.1	0.1	45.65	0.1	0.1	0.1	SRSF1	Q07955
Protein-glutamine gamma-glutamyltransferase E OS=Homo sapiens GN=TGM3 PE=1 SV=4 - [TGM3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	149.9333333	0.1	TGM3	Q08188
ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4 - [DHX9_HUMAN]	0.1	0.1	0.1	0.1	74.90000000000001	0.1	0.1	0.1	DHX9	Q08211
Galectin-3-binding protein OS=Homo sapiens GN=LGALS3BP PE=1 SV=1 - [LG3BP_HUMAN]	85.65326824	0.1	0.1	0.1	0.1	0.1	100.58	0.1	LG3BP	Q08380
Desmocollin-1 OS=Homo sapiens GN=DSC1 PE=1 SV=2 - [DSC1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	95.48999999999999	0.1	DSC1	Q08554
FACT complex subunit SSRP1 OS=Homo sapiens GN=SSRP1 PE=1 SV=1 - [SSRP1_HUMAN]	0.1	0.1	0.1	0.1	157.62	0.1	166.19	0.1	SSRP1	Q08945
Histone-binding protein RBBP4 OS=Homo sapiens GN=RBBP4 PE=1 SV=3 - [RBBP4_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	94.40000000000001	0.1	RBBP4	Q09028
Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2 - [AHNK_HUMAN]	222.2719302	118.9072073	318.667197	202.8858895	568.3532036	206.3579201	891.0305281	63.64319654	AHNK	Q09666
Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens GN=GALNT2 PE=1 SV=1 - [GALT2_HUMAN]	0.1	0.1	56.52333333	0.1	204.695	0.1	256.1138462	176.2376094	GALT2	Q10471
AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2 - [AP1B1_HUMAN]	0.1	0.1	0.1	0.1	0.1	141.2032101	0.1	0.1	AP1B1	Q10567
Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens GN=ASPH PE=1 SV=3 - [ASPH_HUMAN]	0.1	0.1	0.1	0.1	106.1533333	468.5648236	201.51	0.1	ASPH	Q12797
Alpha-globin transcription factor CP2 OS=Homo sapiens GN=TFCP2 PE=1 SV=2 - [TFCP2_HUMAN]	118.78	0.1	0.1	0.1	68.23999999999999	0.1	118.7496869	0.1	TFCP2	Q12800
Interleukin enhancer-binding factor 2 OS=Homo sapiens GN=ILF2 PE=1 SV=2 - [ILF2_HUMAN]	0.1	0.1	0.1	0.1	71.89616663	0.1	45.86	0.1	ILF2	Q12905
Vesicular integral-membrane protein VIP36 OS=Homo sapiens GN=LMAN2 PE=1 SV=1 - [LMAN2_HUMAN]	0.1	0.1	0.1	0.1	94.79000000000001	106.2003521	151.3098466	0.1	LMAN2	Q12907
Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens GN=TRAP1 PE=1 SV=3 - [TRAP1_HUMAN]	217.2518521	0.1	252.2987385	0.1	108.6816687	0.1	0.1	0.1	TRAP1	Q12931
Acetyl-CoA carboxylase 1 OS=Homo sapiens GN=ACACA PE=1 SV=2 - [ACACA_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	94.02666667	0.1	ACACA	Q13085
TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1 - [TADBP_HUMAN]	0.1	0.1	0.1	0.1	138.21	74.88397103	0.1	0.1	TADBP	Q13148
Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens GN=AIMP2 PE=1 SV=2 - [AIMP2_HUMAN]	0.1	50.01906911	71.08	0.1	0.1	0.1	72.34999999999999	0.1	AIMP2	Q13155
Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1 - [PRDX4_HUMAN]	0.1	0.1	0.1	0.1	37.35871964	0.1	85.01867219	0.1	PRDX4	Q13162
26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens GN=PSMD2 PE=1 SV=3 - [PSMD2_HUMAN]	0.1	0.1	39.09439634	0.1	55.902541	0.1	186.0978472	0.1	PSMD2	Q13200
Transcription intermediary factor 1-beta OS=Homo sapiens GN=TRIM28 PE=1 SV=5 - [TIF1B_HUMAN]	0.1	0.1	97.72	0.1	176.83	0.1	181.85	0.1	TIF1B	Q13263
Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens GN=G3BP1 PE=1 SV=1 - [G3BP1_HUMAN]	0.1	0.1	0.1	0.1	223.4357482	109.2041728	164.95	117.0131483	G3BP1	Q13283
Polyadenylate-binding protein 4 OS=Homo sapiens GN=PABPC4 PE=1 SV=1 - [PABP4_HUMAN]	0.1	0.1	0.1	0.1	404.5366097	0.1	312.9482222	0.1	PABP4	Q13310
Cytoplasmic dynein 1 intermediate chain 2 OS=Homo sapiens GN=DYNC1I2 PE=1 SV=3 - [DC1I2_HUMAN]	0.1	0.1	0.1	0.1	142.58	0.1	121.24	0.1	DC1I2	Q13409
NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3 - [NNTM_HUMAN]	0.1	0.1	0.1	0.1	0.1	85.98862805	119.2190717	0.1	NNTM	Q13423
DNA repair protein XRCC4 OS=Homo sapiens GN=XRCC4 PE=1 SV=2 - [XRCC4_HUMAN]	0.1	0.1	0.1	0.1	119.9133333	0.1	211	0.1	XRCC4	Q13426
Golgin subfamily A member 4 OS=Homo sapiens GN=GOLGA4 PE=1 SV=1 - [GOGA4_HUMAN]	62.86	0.1	0.1	0.1	0.1	0.1	0.1	0.1	GOGA4	Q13439
Sequestosome-1 OS=Homo sapiens GN=SQSTM1 PE=1 SV=1 - [SQSTM_HUMAN]	155.3	0.1	103	155.5547341	0.1	0.1	142.9680528	59.98236124	SQSTM	Q13501
Ras-related protein Rab-32 OS=Homo sapiens GN=RAB32 PE=1 SV=3 - [RAB32_HUMAN]	0.1	0.1	0.1	0.1	0.1	85.29460874	139.3093013	60.4610134	RAB32	Q13637
Nascent polypeptide-associated complex subunit alpha OS=Homo sapiens GN=NACA PE=1 SV=1 - [NACA_HUMAN]	0.1	0.1	268.29	0.1	0.1	0.1	0.1	0.1	NACA	Q13765
Spectrin alpha chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTAN1 PE=1 SV=3 - [SPTN1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	91.47	0.1	SPTN1	Q13813
Plakophilin-1 OS=Homo sapiens GN=PKP1 PE=1 SV=2 - [PKP1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	90.52	0.1	PKP1	Q13835
Desmoglein-2 OS=Homo sapiens GN=DSG2 PE=1 SV=2 - [DSG2_HUMAN]	0.1	0.1	0.1	0.1	101.87	85.75322694	137.07	156.7904558	DSG2	Q14126
Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1 - [EIF3A_HUMAN]	0.1	0.1	0.1	0.1	170.84	0.1	73.63	0.1	EIF3A	Q14152
Werner syndrome ATP-dependent helicase OS=Homo sapiens GN=WRN PE=1 SV=2 - [WRN_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	109.6394601	0.1	WRN	Q14191
Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=3 - [DCTN1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	80.99741517	0.1	DCTN1	Q14203
Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5 - [DYHC1_HUMAN]	103.38	0.1	0.1	0.1	290.2218182	140.1476811	809.1728306	124.7110927	DYHC1	Q14204
Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2 - [CAPR1_HUMAN]	0.1	0.1	0.1	0.1	76.59999999999999	105.3212119	0.1	0.1	CAPR1	Q14444
Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1 PE=1 SV=3 - [ITPR1_HUMAN]	0.1	0.1	0.1	0.1	73.23999999999999	0.1	199.562273	0.1	ITPR1	Q14643
Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2 - [UBP10_HUMAN]	0.1	0.1	0.1	0.1	87.03	0.1	0.1	0.1	UBP10	Q14694
Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3 - [GANAB_HUMAN]	92.55438621	0.1	44.5	0.1	64.11370511	106.2619131	87.99171256	148.4276528	GANAB	Q14697
Major vault protein OS=Homo sapiens GN=MVP PE=1 SV=4 - [MVP_HUMAN]	0.1	0.1	0.1	0.1	113.4725392	0.1	59.98270839	0.1	MVP	Q14764
Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2 - [IMB1_HUMAN]	127.8395641	0.1	132.26	0.1	176.2396162	114.3752947	201.7297014	0.1	IMB1	Q14974
Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2 - [NUMA1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	0.1	114.3387644	NUMA1	Q14980
Septin-2 OS=Homo sapiens GN=SEPT2 PE=1 SV=1 - [SEPT2_HUMAN]	0.1	0.1	0.1	0.1	102.8	0.1	227.2633714	0.1	SEPT2	Q15019
Zinc transporter ZIP14 OS=Homo sapiens GN=SLC39A14 PE=1 SV=3 - [S39AE_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	84.01000000000001	0.1	S39AE	Q15043
Lysine--tRNA ligase OS=Homo sapiens GN=KARS PE=1 SV=3 - [SYK_HUMAN]	88.44121706	0.1	128.1	0.1	0.1	0.1	84.13561381	71.23106616	SYK	Q15046
Protein disulfide-isomerase A6 OS=Homo sapiens GN=PDIA6 PE=1 SV=1 - [PDIA6_HUMAN]	177.0700456	0.1	0.1	0.1	0.1	0.1	223.2680547	0.1	PDIA6	Q15084
Plectin OS=Homo sapiens GN=PLEC PE=1 SV=3 - [PLEC_HUMAN]	69.15333333	0.1	0.1	0.1	3837.330981	0.1	1202.828816	67.94805581	PLEC	Q15149
Non-POU domain-containing octamer-binding protein OS=Homo sapiens GN=NONO PE=1 SV=4 - [NONO_HUMAN]	0.1	0.1	0.1	0.1	150.885	0.1	142.7766667	0.1	NONO	Q15233
Keratin, type I cuticular Ha1 OS=Homo sapiens GN=KRT31 PE=2 SV=3 - [K1H1_HUMAN]	0.1	226.1440882	0.1	0.1	0.1	0.1	0.1	0.1	K1H1	Q15323
Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2 - [PCBP1_HUMAN]	199.3128571	68.69875881	231.8589215	0.1	172.52	0.1	160.0342559	0.1	PCBP1	Q15365
Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1 - [PCBP2_HUMAN]	0.1	0.1	0.1	0.1	0.1	89.5712754	0.1	130.6278708	PCBP2	Q15366
Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4 - [SF3B3_HUMAN]	0.1	0.1	0.1	0.1	95.00333333	0.1	0.1	0.1	SF3B3	Q15393
2'-5'-oligoadenylate synthase-like protein OS=Homo sapiens GN=OASL PE=1 SV=2 - [OASL_HUMAN]	0.1	0.1	0.1	0.1	65.64333333	0.1	72.81	0.1	OASL	Q15646
ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1 PE=1 SV=2 - [ELAV1_HUMAN]	0.1	0.1	0.1	0.1	61.13	0.1	51.72	0.1	ELAV1	Q15717
Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2 - [AAAT_HUMAN]	0.1	92.5082388	0.1	83.60688838	105.1933333	140.765932	107.9212544	105.0098311	AAAT	Q15758
Vesicle-associated membrane protein 3 OS=Homo sapiens GN=VAMP3 PE=1 SV=3 - [VAMP3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	111.02	0.1	VAMP3	Q15836
Ras-related protein Rab-11B OS=Homo sapiens GN=RAB11B PE=1 SV=4 - [RB11B_HUMAN]	0.1	0.1	0.1	0.1	0.1	135.7489348	218.8958102	0.1	RB11B	Q15907
