NAME	SCORE_GFP_1	SCORE_GFP_2	SCORE_GFP_3	SCORE_GFP_4	SCORE_54_1	SCORE_54_2	SCORE_54_3	SCORE_54_4	SHORTNAME	UNIQUE_ACCS
26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5 PE=1 SV=3 - [PSMD5_HUMAN]	0.1	0.1	0.1	0.1	113.0159252	0.1	105.4009069	0.1	PSMD5	Q16401
Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 - [H2A2C_HUMAN]	0.1	0.1	0.1	0.1	739.7554031	0.1	0.1	0.1	H2A2C	Q16777
Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3 - [TRXR1_HUMAN]	0.1	0.1	109.3533333	0.1	0.1	0.1	130.42	0.1	TRXR1	Q16881
Tumor protein D53 OS=Homo sapiens GN=TPD52L1 PE=1 SV=1 - [TPD53_HUMAN]	0.1	0.1	0.1	0.1	323.1833819	262.7261853	445.3026514	381.0917942	TPD53	Q16890
Inverted formin-2 OS=Homo sapiens GN=INF2 PE=1 SV=2 - [INF2_HUMAN]	0.1	0.1	0.1	0.1	82.45999999999999	0.1	104.5712373	0.1	INF2	Q27J81
Protein LSM12 homolog OS=Homo sapiens GN=LSM12 PE=1 SV=2 - [LSM12_HUMAN]	0.1	0.1	0.1	0.1	95.86333333	0.1	0.1	0.1	LSM12	Q3MHD2
Mitochondrial import inner membrane translocase subunit TIM50 OS=Homo sapiens GN=TIMM50 PE=1 SV=2 - [TIM50_HUMAN]	0.1	0.1	0.1	0.1	107.7166667	0.1	47.48228032	0.1	TIM50	Q3ZCQ8
Poly [ADP-ribose] polymerase 14 OS=Homo sapiens GN=PARP14 PE=1 SV=3 - [PAR14_HUMAN]	124.42	0.1	0.1	0.1	564.2033906	0.1	524.8675527	0.1	PAR14	Q460N5
Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1 - [FILA2_HUMAN]	0.1	0.1	0.1	338.2412247	62.48	107.2071768	88.87	0.1	FILA2	Q5D862
Torsin-1A-interacting protein 1 OS=Homo sapiens GN=TOR1AIP1 PE=1 SV=2 - [TOIP1_HUMAN]	0.1	0.1	0.1	0.1	52.11106086	0.1	82.29666666999999	0.1	TOIP1	Q5JTV8
Atlastin-3 OS=Homo sapiens GN=ATL3 PE=1 SV=1 - [ATLA3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	100.95	0.1	ATLA3	Q6DD88
Vasorin OS=Homo sapiens GN=VASN PE=1 SV=1 - [VASN_HUMAN]	0.1	0.1	0.1	0.1	68.36	0.1	0.1	0.1	VASN	Q6EMK4
Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2 - [K2C80_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	219.05	0.1	K2C80	Q6KB66
Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Homo sapiens GN=SLC25A24 PE=1 SV=2 - [SCMC1_HUMAN]	0.1	0.1	0.1	0.1	63.81453335	0.1	0.1	0.1	SCMC1	Q6NUK1
Histone H3.3C OS=Homo sapiens GN=H3F3C PE=1 SV=3 - [H3C_HUMAN]	0.1	0.1	0.1	0.1	60.49988155	65.94485679	0.1	193.2522374	H3C	Q6NXT2
La-related protein 1 OS=Homo sapiens GN=LARP1 PE=1 SV=2 - [LARP1_HUMAN]	0.1	0.1	0.1	0.1	137.14	0.1	97.94	0.1	LARP1	Q6PKG0
CD109 antigen OS=Homo sapiens GN=CD109 PE=1 SV=2 - [CD109_HUMAN]	0.1	0.1	0.1	0.1	85.17619704000001	0.1	220.39	0.1	CD109	Q6YHK3
F-box only protein 50 OS=Homo sapiens GN=NCCRP1 PE=1 SV=1 - [FBX50_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	89.84999999999999	0.1	FBX50	Q6ZVX7
Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1 - [TBA1A_HUMAN]	0.1	0.1	0.1	0.1	0.1	868.470101	0.1	0.1	TBA1A	Q71U36
Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens GN=SND1 PE=1 SV=1 - [SND1_HUMAN]	0.1	0.1	0.1	0.1	184.3442857	50.14397103	105.28	0.1	SND1	Q7KZF4
Putative ATP-dependent RNA helicase DHX30 OS=Homo sapiens GN=DHX30 PE=1 SV=1 - [DHX30_HUMAN]	0.1	0.1	0.1	0.1	183.68094	0.1	114.9	0.1	DHX30	Q7L2E3
Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens GN=ZC3HAV1 PE=1 SV=3 - [ZCCHV_HUMAN]	113.5213677	0.1	0.1	0.1	159.46	0.1	233.95855	109.1523612	ZCCHV	Q7Z2W4
Nuclear fragile X mental retardation-interacting protein 2 OS=Homo sapiens GN=NUFIP2 PE=1 SV=1 - [NUFP2_HUMAN]	0.1	0.1	0.1	0.1	95.39514002999999	0.1	119.0023069	0.1	NUFP2	Q7Z417
Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=2 SV=3 - [K2C1B_HUMAN]	1057.711255	1207.547902	926.2742729	1106.406324	587.0498235	1979.551629	1121.523256	2384.889054	K2C1B	Q7Z794
Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2 - [LYRIC_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	104.67	0.1	LYRIC	Q86UE4
Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1 - [KTN1_HUMAN]	0.1	0.1	0.1	0.1	77.59106341	0.1	0.1	0.1	KTN1	Q86UP2
Chromodomain-helicase-DNA-binding protein 1-like OS=Homo sapiens GN=CHD1L PE=1 SV=2 - [CHD1L_HUMAN]	0.1	0.1	0.1	0.1	76.85885852	0.1	182.3169792	0.1	CHD1L	Q86WJ1
Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2 - [HORN_HUMAN]	48.67	268.4110558	198.2918182	438.9699861	60.21	316.0476067	169.64	173.9105953	HORN	Q86YZ3
Prolyl 3-hydroxylase 3 OS=Homo sapiens GN=LEPREL2 PE=1 SV=1 - [P3H3_HUMAN]	0.1	0.1	0.1	0.1	88.82333333	0.1	117.67	0.1	P3H3	Q8IVL6
DnaJ homolog subfamily C member 10 OS=Homo sapiens GN=DNAJC10 PE=1 SV=2 - [DJC10_HUMAN]	185.2228956	140.3976805	82.38871964000001	70.05543738	69.68333333	189.9513188	260.0551618	156.7643788	DJC10	Q8IXB1
Poly [ADP-ribose] polymerase 9 OS=Homo sapiens GN=PARP9 PE=1 SV=2 - [PARP9_HUMAN]	193.8884121	0.1	0.1	0.1	297.1696999	0.1	496.4789542	0.1	PARP9	Q8IXQ6
Keratin, type II cytoskeletal 78 OS=Homo sapiens GN=KRT78 PE=2 SV=2 - [K2C78_HUMAN]	0.1	0.1	0.1	0.1	56.92	0.1	239.205	0.1	K2C78	Q8N1N4
Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens GN=CPSF7 PE=1 SV=1 - [CPSF7_HUMAN]	0.1	0.1	0.1	0.1	74.55	0.1	0.1	0.1	CPSF7	Q8N684
Cyclic GMP-AMP synthase OS=Homo sapiens GN=MB21D1 PE=1 SV=2 - [CGAS_HUMAN]	0.1	0.1	0.1	0.1	129.4958835	0.1	300.7897712	0.1	CGAS	Q8N884
Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens GN=SERBP1 PE=1 SV=2 - [PAIRB_HUMAN]	0.1	0.1	0.1	0.1	0.1	98.34463244	0.1	113.7910645	PAIRB	Q8NC51
LEM domain-containing protein 2 OS=Homo sapiens GN=LEMD2 PE=1 SV=1 - [LEMD2_HUMAN]	0.1	0.1	0.1	0.1	124.9856617	0.1	185.2549055	0.1	LEMD2	Q8NC56
F-box only protein 22 OS=Homo sapiens GN=FBXO22 PE=1 SV=1 - [FBX22_HUMAN]	144.13	120.4737014	90.97546063999999	115.7803568	194.4445012	0.1	221.0571437	100.5515742	FBX22	Q8NEZ5
E3 ubiquitin-protein ligase DTX3L OS=Homo sapiens GN=DTX3L PE=1 SV=1 - [DTX3L_HUMAN]	96.43000000000001	0.1	0.1	0.1	106.58	0.1	396.4397131	0.1	DTX3L	Q8TDB6
Palladin OS=Homo sapiens GN=PALLD PE=1 SV=3 - [PALLD_HUMAN]	57.33666667	0.1	99.16	0.1	97.28786648000001	0.1	101.0066667	0.1	PALLD	Q8WX93
ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2 - [DDX1_HUMAN]	0.1	0.1	0.1	0.1	113.1755291	0.1	63.15	0.1	DDX1	Q92499
UBX domain-containing protein 4 OS=Homo sapiens GN=UBXN4 PE=1 SV=2 - [UBXN4_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	79.56999999999999	0.1	UBXN4	Q92575
Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1 - [HS105_HUMAN]	0.1	0.1	0.1	0.1	109.71	76.69624621	137.53	0.1	HS105	Q92598
Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=6 - [GCN1L_HUMAN]	145.1933333	0.1	0.1	0.1	55.13	0.1	113.18	0.1	GCN1L	Q92616
Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2 - [DDX17_HUMAN]	126.4866667	0.1	0.1	0.1	194.6457859	0.1	188.17	0.1	DDX17	Q92841
Regulator of nonsense transcripts 1 OS=Homo sapiens GN=UPF1 PE=1 SV=2 - [RENT1_HUMAN]	0.1	0.1	0.1	0.1	93.11	0.1	172.4946242	0.1	RENT1	Q92900
Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=4 - [FUBP2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	112.6733333	0.1	FUBP2	Q92945
Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2 - [TNPO1_HUMAN]	92.16689919	0.1	0.1	0.1	58.35	0.1	97.24333333	0.1	TNPO1	Q92973
Histone deacetylase 10 OS=Homo sapiens GN=HDAC10 PE=1 SV=1 - [HDA10_HUMAN]	172.35	422.669574	62.95666667	220.2305976	142.16	119.2952947	252.5042857	0.1	HDA10	Q969S8
Nicalin OS=Homo sapiens GN=NCLN PE=1 SV=2 - [NCLN_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	75.52274635000001	0.1	NCLN	Q969V3
Leucine-rich repeat-containing protein 59 OS=Homo sapiens GN=LRRC59 PE=1 SV=1 - [LRC59_HUMAN]	62.73333333	0.1	0.1	86.25058318000001	62.74333333	0.1	102.3	213.7128758	LRC59	Q96AG4
Up-regulated during skeletal muscle growth protein 5 OS=Homo sapiens GN=USMG5 PE=1 SV=1 - [USMG5_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	85.51000000000001	0.1	USMG5	Q96IX5
Histone H2A type 1-H OS=Homo sapiens GN=HIST1H2AH PE=1 SV=3 - [H2A1H_HUMAN]	227.176755	315.6403031	78.00657373	375.4891998	0.1	504.6733529	807.8232513	525.2087637	H2A1H	Q96KK5
Importin-9 OS=Homo sapiens GN=IPO9 PE=1 SV=3 - [IPO9_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	84.53666667	0.1	IPO9	Q96P70
RNA-binding protein 14 OS=Homo sapiens GN=RBM14 PE=1 SV=2 - [RBM14_HUMAN]	0.1	0.1	0.1	0.1	180.5933333	0.1	323.0170255	0.1	RBM14	Q96PK6
Histone H2A type 1-A OS=Homo sapiens GN=HIST1H2AA PE=1 SV=3 - [H2A1A_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	319.9873722	0.1	H2A1A	Q96QV6
Bifunctional polynucleotide phosphatase/kinase OS=Homo sapiens GN=PNKP PE=1 SV=1 - [PNKP_HUMAN]	0.1	0.1	0.1	0.1	117.93	0.1	159.0400366	0.1	PNKP	Q96T60
Calponin-2 OS=Homo sapiens GN=CNN2 PE=1 SV=4 - [CNN2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	104.8712323	0.1	CNN2	Q99439
26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens GN=PSMD1 PE=1 SV=2 - [PSMD1_HUMAN]	38.90136082	0.1	0.1	0.1	0.1	0.1	51.67	0.1	PSMD1	Q99460
Protein DJ-1 OS=Homo sapiens GN=PARK7 PE=1 SV=2 - [PARK7_HUMAN]	37.58431992	0.1	0.1	0.1	48.26721983	0.1	104.2131839	0.1	PARK7	Q99497
Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1 - [EIF3C_HUMAN]	89.61404877	0.1	0.1	0.1	94.06668925	0.1	104.8153114	0.1	EIF3C	Q99613
Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=2 - [PHB2_HUMAN]	0.1	68.29906911	78.45999999999999	85.76651815	97.19	192.9510525	242.0438013	272.6284724	PHB2	Q99623
3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens GN=HSD17B10 PE=1 SV=3 - [HCD2_HUMAN]	0.1	0.1	0.1	0.1	60.26	0.1	220.7041921	0.1	HCD2	Q99714
T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2 - [TCPH_HUMAN]	129.3710102	102.8370211	162.7981882	96.41315607	194.9711365	149.6387073	215.930854	94.60472247	TCPH	Q99832
Condensin complex subunit 3 OS=Homo sapiens GN=NCAPG PE=1 SV=1 - [CND3_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	97.16	0.1	CND3	Q9BPX3
Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1 - [TBA1C_HUMAN]	625.0241375000001	772.7769175	0.1	0.1	0.1	0.1	0.1	0.1	TBA1C	Q9BQE3
Extended synaptotagmin-1 OS=Homo sapiens GN=ESYT1 PE=1 SV=1 - [ESYT1_HUMAN]	0.1	0.1	0.1	0.1	151.0938656	0.1	199.877275	0.1	ESYT1	Q9BSJ8
Lipase maturation factor 2 OS=Homo sapiens GN=LMF2 PE=1 SV=2 - [LMF2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	0.1	115.0827931	LMF2	Q9BU23
Tubulin beta-6 chain OS=Homo sapiens GN=TUBB6 PE=1 SV=1 - [TBB6_HUMAN]	0.1	0.1	0.1	0.1	221.6665671	0.1	350.0407692	0.1	TBB6	Q9BUF5
Uncharacterized protein C9orf142 OS=Homo sapiens GN=C9orf142 PE=1 SV=2 - [CI142_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	112.8618858	0.1	CI142	Q9BUH6
Ras-related protein Rab-34 OS=Homo sapiens GN=RAB34 PE=1 SV=1 - [RAB34_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	133.53	0.1	RAB34	Q9BZG1
Poly [ADP-ribose] polymerase 12 OS=Homo sapiens GN=PARP12 PE=1 SV=1 - [PAR12_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	134.91	0.1	PAR12	Q9H0J9
Ras-related protein Rab-1B OS=Homo sapiens GN=RAB1B PE=1 SV=1 - [RAB1B_HUMAN]	0.1	134.9177845	0.1	139.7304585	227.8514653	293.8685498	0.1	187.2148383	RAB1B	Q9H0U4
Probable ATP-dependent RNA helicase DHX36 OS=Homo sapiens GN=DHX36 PE=1 SV=2 - [DHX36_HUMAN]	0.1	0.1	0.1	0.1	73.75911729000001	0.1	0.1	0.1	DHX36	Q9H2U1
Fructosamine-3-kinase OS=Homo sapiens GN=FN3K PE=1 SV=1 - [FN3K_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	129.4893693	0.1	FN3K	Q9H479
Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3 - [GAPR1_HUMAN]	0.1	0.1	0.1	0.1	114.8516015	0.1	0.1	0.1	GAPR1	Q9H4G4
Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1 - [PGES2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	0.1	71.65138914000001	PGES2	Q9H7Z7
Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4 - [SFXN1_HUMAN]	0.1	0.1	0.1	0.1	62.08	0.1	146.5133292	0.1	SFXN1	Q9H9B4
Non-homologous end-joining factor 1 OS=Homo sapiens GN=NHEJ1 PE=1 SV=1 - [NHEJ1_HUMAN]	0.1	0.1	0.1	0.1	114.61	0.1	144.4566898	0.1	NHEJ1	Q9H9Q4
Ketosamine-3-kinase OS=Homo sapiens GN=FN3KRP PE=1 SV=2 - [KT3K_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	97.39351025000001	0.1	KT3K	Q9HA64
Putative helicase MOV-10 OS=Homo sapiens GN=MOV10 PE=1 SV=2 - [MOV10_HUMAN]	0.1	0.1	0.1	0.1	86.60333333	0.1	101.4166667	0.1	MOV10	Q9HCE1
Ras-related protein Rab-18 OS=Homo sapiens GN=RAB18 PE=1 SV=1 - [RAB18_HUMAN]	0.1	0.1	0.1	0.1	0.1	60.63748033	60.03196863	0.1	RAB18	Q9NP72
Reticulon-4 OS=Homo sapiens GN=RTN4 PE=1 SV=2 - [RTN4_HUMAN]	0.1	0.1	0.1	0.1	87.02	0.1	54.85	0.1	RTN4	Q9NQC3
GTP-binding protein SAR1a OS=Homo sapiens GN=SAR1A PE=1 SV=1 - [SAR1A_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	74.67	51.76118062	SAR1A	Q9NR31
Keratin, type II cuticular Hb4 OS=Homo sapiens GN=KRT84 PE=2 SV=2 - [KRT84_HUMAN]	0.1	0.1	0.1	0.1	280.9226808	0.1	0.1	0.1	KRT84	Q9NSB2
Keratin, type II cuticular Hb2 OS=Homo sapiens GN=KRT82 PE=1 SV=3 - [KRT82_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	243.9682093	0.1	KRT82	Q9NSB4
Structural maintenance of chromosomes protein 4 OS=Homo sapiens GN=SMC4 PE=1 SV=2 - [SMC4_HUMAN]	0.1	0.1	0.1	0.1	111.92	0.1	217.9812942	0.1	SMC4	Q9NTJ3
Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens GN=FAM120A PE=1 SV=2 - [F120A_HUMAN]	0.1	0.1	0.1	0.1	156.7465831	0.1	111.2870582	0.1	F120A	Q9NZB2
Insulin-like growth factor 2 mRNA-binding protein 1 OS=Homo sapiens GN=IGF2BP1 PE=1 SV=2 - [IF2B1_HUMAN]	0.1	0.1	0.1	0.1	238.2242857	0.1	121.8333333	0.1	IF2B1	Q9NZI8
Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1 - [MYOF_HUMAN]	0.1	0.1	0.1	0.1	101.71	88.21397103	333.3315757	95.56544698	MYOF	Q9NZM1
Ribosome-binding protein 1 OS=Homo sapiens GN=RRBP1 PE=1 SV=4 - [RRBP1_HUMAN]	0.1	0.1	0.1	0.1	0.1	70.65673864999999	0.1	170.7142487	RRBP1	Q9P2E9
Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2 - [SYLC_HUMAN]	109.8533333	0.1	0.1	0.1	89.75	0.1	147.58	0.1	SYLC	Q9P2J5
Ataxin-10 OS=Homo sapiens GN=ATXN10 PE=1 SV=1 - [ATX10_HUMAN]	0.1	0.1	0.1	0.1	136.3966667	0.1	215.1040652	0.1	ATX10	Q9UBB4
Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 OS=Homo sapiens GN=GNG12 PE=1 SV=3 - [GBG12_HUMAN]	0.1	0.1	0.1	0.1	0.1	129.1587073	0.1	84.08138914	GBG12	Q9UBI6
7-dehydrocholesterol reductase OS=Homo sapiens GN=DHCR7 PE=1 SV=1 - [DHCR7_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	85.55	0.1	DHCR7	Q9UBM7
Histone deacetylase 6 OS=Homo sapiens GN=HDAC6 PE=1 SV=2 - [HDAC6_HUMAN]	834.5936056	932.3648145	194.8955235	227.7736548	494.629826	627.1596155	576.8435701	682.6297607	HDAC6	Q9UBN7
Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1 - [GRHPR_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	109.57	0.1	GRHPR	Q9UBQ7
Poly [ADP-ribose] polymerase 2 OS=Homo sapiens GN=PARP2 PE=1 SV=2 - [PARP2_HUMAN]	0.1	0.1	0.1	0.1	193.91	0.1	343.8395129	0.1	PARP2	Q9UGN5
SUN domain-containing protein 2 OS=Homo sapiens GN=SUN2 PE=1 SV=3 - [SUN2_HUMAN]	110.28	0.1	0.1	0.1	219.84	0.1	209.125	0.1	SUN2	Q9UH99
Signal recognition particle subunit SRP68 OS=Homo sapiens GN=SRP68 PE=1 SV=2 - [SRP68_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	83.56857418	0.1	SRP68	Q9UHB9
Prenylcysteine oxidase 1 OS=Homo sapiens GN=PCYOX1 PE=1 SV=3 - [PCYOX_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	139.13	0.1	PCYOX	Q9UHG3
Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2 - [CMC2_HUMAN]	0.1	0.1	0.1	0.1	121.6233333	0.1	100.8	0.1	CMC2	Q9UJS0
Stomatin-like protein 2, mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1 - [STML2_HUMAN]	0.1	0.1	0.1	0.1	105.75	59.37346943	89.90000000000001	58.23138914	STML2	Q9UJZ1
F-box only protein 3 OS=Homo sapiens GN=FBXO3 PE=1 SV=3 - [FBX3_HUMAN]	0.1	0.1	0.1	0.1	75.56724769	0.1	140.8923201	0.1	FBX3	Q9UK99
Ras-related protein Rab-21 OS=Homo sapiens GN=RAB21 PE=1 SV=3 - [RAB21_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	171.62	0.1	RAB21	Q9UL25
Proteasome activator complex subunit 2 OS=Homo sapiens GN=PSME2 PE=1 SV=4 - [PSME2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	132.63	0.1	PSME2	Q9UL46
Ras GTPase-activating protein-binding protein 2 OS=Homo sapiens GN=G3BP2 PE=1 SV=2 - [G3BP2_HUMAN]	0.1	0.1	0.1	0.1	113.22	0.1	147.34	0.1	G3BP2	Q9UN86
RuvB-like 2 OS=Homo sapiens GN=RUVBL2 PE=1 SV=3 - [RUVB2_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	100.8192043	0.1	RUVB2	Q9Y230
Eukaryotic translation initiation factor 3 subunit L OS=Homo sapiens GN=EIF3L PE=1 SV=1 - [EIF3L_HUMAN]	0.1	0.1	0.1	0.1	155.3370256	0.1	126.1	0.1	EIF3L	Q9Y262
RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1 - [RUVB1_HUMAN]	80.3	0.1	74.14409388999999	0.1	112.1496416	156.7334366	146.0144994	0.1	RUVB1	Q9Y265
Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens GN=VDAC3 PE=1 SV=1 - [VDAC3_HUMAN]	0.1	0.1	0.1	0.1	0.1	75.47460873999999	49.313912	67.58236124	VDAC3	Q9Y277
Phenylalanine--tRNA ligase alpha subunit OS=Homo sapiens GN=FARSA PE=1 SV=3 - [SYFA_HUMAN]	97.38643315	0.1	0.1	0.1	84.84548574999999	0.1	72.83955371	0.1	SYFA	Q9Y285
Polymerase delta-interacting protein 2 OS=Homo sapiens GN=POLDIP2 PE=1 SV=1 - [PDIP2_HUMAN]	120.3653431	196.7587004	108.5526982	0.1	96.15000000000001	0.1	130.0406173	0.1	PDIP2	Q9Y2S7
Thyroid hormone receptor-associated protein 3 OS=Homo sapiens GN=THRAP3 PE=1 SV=2 - [TR150_HUMAN]	0.1	0.1	0.1	0.1	67.51000000000001	0.1	0.1	0.1	TR150	Q9Y2W1
Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2 PE=1 SV=2 - [LC7L2_HUMAN]	0.1	0.1	0.1	0.1	82.69	0.1	0.1	0.1	LC7L2	Q9Y383
Serine-threonine kinase receptor-associated protein OS=Homo sapiens GN=STRAP PE=1 SV=1 - [STRAP_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	236.62	0.1	STRAP	Q9Y3F4
Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3 - [TLN1_HUMAN]	0.1	99.28906911	283.8228668	0.1	373.2992308	251.8728759	681.4647045	108.4603128	TLN1	Q9Y490
YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2 - [YTHD2_HUMAN]	0.1	0.1	0.1	0.1	106.9159327	0.1	81.70062183	0.1	YTHD2	Q9Y5A9
FACT complex subunit SPT16 OS=Homo sapiens GN=SUPT16H PE=1 SV=1 - [SP16H_HUMAN]	0.1	0.1	0.1	0.1	96.22	0.1	218.5981818	0.1	SP16H	Q9Y5B9
Signal recognition particle receptor subunit beta OS=Homo sapiens GN=SRPRB PE=1 SV=3 - [SRPRB_HUMAN]	0.1	0.1	0.1	0.1	171.02	91.52264735999999	138.89	0.1	SRPRB	Q9Y5M8
Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1 - [COPG1_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	159.9217312	0.1	COPG1	Q9Y678
Sulfide:quinone oxidoreductase, mitochondrial OS=Homo sapiens GN=SQRDL PE=1 SV=1 - [SQRD_HUMAN]	0.1	0.1	0.1	0.1	0.1	0.1	116.18	0.1	SQRD	Q9Y6N5
