so_NAME	so_SHORTNAME	so_allTWave	so_ratioWave
Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=4 - [PLST_HUMAN]	PLST	0.29712802	2.191125037945644
E3 ubiquitin-protein ligase DTX3L OS=Homo sapiens GN=DTX3L PE=1 SV=1 - [DTX3L_HUMAN]	DTX3L	0.36255798	2.595854884303595
Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=3 - [UBA1_HUMAN]	UBA1	0.302883	2.184018385102597
40S ribosomal protein S3 OS=Homo sapiens GN=RPS3 PE=1 SV=2 - [RS3_HUMAN]	RS3	0.27514946	2.009751261033012
Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTBN1 PE=1 SV=2 - [SPTB2_HUMAN]	SPTB2	0.28981999	2.04485540966773
Inositol 1,4,5-trisphosphate receptor type 1 OS=Homo sapiens GN=ITPR1 PE=1 SV=3 - [ITPR1_HUMAN]	ITPR1	0.30471069	2.114661062412982
Keratin, type II cytoskeletal 78 OS=Homo sapiens GN=KRT78 PE=2 SV=2 - [K2C78_HUMAN]	K2C78	0.35043594	2.314831281001585
3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens GN=HSD17B10 PE=1 SV=3 - [HCD2_HUMAN]	HCD2	0.33821738	2.193983713293861
Neuroblast differentiation-associated protein AHNAK OS=Homo sapiens GN=AHNAK PE=1 SV=2 - [AHNK_HUMAN]	AHNK	0.33166608	2.004544168202995
Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens GN=GART PE=1 SV=1 - [PUR2_HUMAN]	PUR2	0.34998351	2.08304006141812
Ras-related protein Rab-1A OS=Homo sapiens GN=RAB1A PE=1 SV=3 - [RAB1A_HUMAN]	RAB1A	0.40307647	2.378576493837914
Serine-threonine kinase receptor-associated protein OS=Homo sapiens GN=STRAP PE=1 SV=1 - [STRAP_HUMAN]	STRAP	0.39440805	2.272932516275536
Keratin, type II cuticular Hb4 OS=Homo sapiens GN=KRT84 PE=2 SV=2 - [KRT84_HUMAN]	KRT84	0.41673872	2.413853571773056
Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=RARS PE=1 SV=2 - [SYRC_HUMAN]	SYRC	0.41368833	2.37502876458066
Epiplakin OS=Homo sapiens GN=EPPK1 PE=1 SV=2 - [EPIPL_HUMAN]	EPIPL	0.38511547	2.192340519305315
Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2 - [K2C80_HUMAN]	K2C80	0.39244235	2.126316677354632
60S ribosomal protein L13 OS=Homo sapiens GN=RPL13 PE=1 SV=4 - [RL13_HUMAN]	RL13	0.39150509	2.007878298584572
Cell surface glycoprotein MUC18 OS=Homo sapiens GN=MCAM PE=1 SV=2 - [MUC18_HUMAN]	MUC18	0.07953348	1.855600558724041
Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3 - [GANAB_HUMAN]	GANAB	0.080262572	1.858252026086588
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 OS=Homo sapiens GN=RPN1 PE=1 SV=1 - [RPN1_HUMAN]	RPN1	0.10015823	1.956982539555115
40S ribosomal protein S14 OS=Homo sapiens GN=RPS14 PE=1 SV=3 - [RS14_HUMAN]	RS14	0.065599591	1.628170225079804
60S ribosomal protein L14 OS=Homo sapiens GN=RPL14 PE=1 SV=4 - [RL14_HUMAN]	RL14	0.086926252	1.780485986809091
60S ribosomal protein L18a OS=Homo sapiens GN=RPL18A PE=1 SV=2 - [RL18A_HUMAN]	RL18A	0.095237017	1.817508227458714
Extended synaptotagmin-2 OS=Homo sapiens GN=ESYT2 PE=1 SV=1 - [ESYT2_HUMAN]	ESYT2	0.11206517	1.916361916474357
Stress-70 protein, mitochondrial OS=Homo sapiens GN=HSPA9 PE=1 SV=2 - [GRP75_HUMAN]	GRP75	0.052581601	1.422412593388829
40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4 - [RS5_HUMAN]	RS5	0.10213212	1.690201572291023
RuvB-like 1 OS=Homo sapiens GN=RUVBL1 PE=1 SV=1 - [RUVB1_HUMAN]	RUVB1	0.13153128	1.844245985609932
Vasorin OS=Homo sapiens GN=VASN PE=1 SV=1 - [VASN_HUMAN]	VASN	0.079627648	1.457756124074136
Voltage-dependent anion-selective channel protein 3 OS=Homo sapiens GN=VDAC3 PE=1 SV=1 - [VDAC3_HUMAN]	VDAC3	0.079363823	1.448550757020598
Caprin-1 OS=Homo sapiens GN=CAPRIN1 PE=1 SV=2 - [CAPR1_HUMAN]	CAPR1	0.13268168	1.804466494654789
Heterogeneous nuclear ribonucleoprotein C-like 2 OS=Homo sapiens GN=HNRNPCL2 PE=2 SV=1 - [HNRC2_HUMAN]	HNRC2	0.10777198	1.618151287782866
Nuclear fragile X mental retardation-interacting protein 2 OS=Homo sapiens GN=NUFIP2 PE=1 SV=1 - [NUFP2_HUMAN]	NUFP2	0.16096708	1.96019152595453
NADH-cytochrome b5 reductase 3 OS=Homo sapiens GN=CYB5R3 PE=1 SV=3 - [NB5R3_HUMAN]	NB5R3	0.16848996	1.986767421698521
Protein DEK OS=Homo sapiens GN=DEK PE=1 SV=1 - [DEK_HUMAN]	DEK	0.16757049	1.950560588820839
Ubiquitin carboxyl-terminal hydrolase 5 OS=Homo sapiens GN=USP5 PE=1 SV=2 - [UBP5_HUMAN]	UBP5	0.064663909	1.27048461641405
Ras-related protein Rab-32 OS=Homo sapiens GN=RAB32 PE=1 SV=3 - [RAB32_HUMAN]	RAB32	0.16703013	1.937180077927189
Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1 - [AT1A1_HUMAN]	AT1A1	0.14242975	1.755056141217611
26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5 PE=1 SV=3 - [PSMD5_HUMAN]	PSMD5	0.16691019	1.890262648202128
ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2 - [DDX1_HUMAN]	DDX1	0.16540694	1.877547444949785
Calnexin OS=Homo sapiens GN=CANX PE=1 SV=2 - [CALX_HUMAN]	CALX	0.16312563	1.83057594241722
Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1 - [HSP7C_HUMAN]	HSP7C	0.12512793	1.574343701857698
Integrin alpha-V OS=Homo sapiens GN=ITGAV PE=1 SV=2 - [ITAV_HUMAN]	ITAV	0.18076815	1.892806541161115
60S acidic ribosomal protein P0 OS=Homo sapiens GN=RPLP0 PE=1 SV=1 - [RLA0_HUMAN]	RLA0	0.11370493	1.487470747246911
NAD(P) transhydrogenase, mitochondrial OS=Homo sapiens GN=NNT PE=1 SV=3 - [NNTM_HUMAN]	NNTM	0.19038078	1.895524601914227
Glycogen [starch] synthase, muscle OS=Homo sapiens GN=GYS1 PE=1 SV=2 - [GYS1_HUMAN]	GYS1	0.16820738	1.762813147017773
40S ribosomal protein S6 OS=Homo sapiens GN=RPS6 PE=1 SV=1 - [RS6_HUMAN]	RS6	0.19555144	1.914488339059581
ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3 - [ATPB_HUMAN]	ATPB	0.13043034	1.513570923481478
Putative helicase MOV-10 OS=Homo sapiens GN=MOV10 PE=1 SV=2 - [MOV10_HUMAN]	MOV10	0.17197897	1.741028390609422
Signal transducer and activator of transcription 1-alpha/beta OS=Homo sapiens GN=STAT1 PE=1 SV=2 - [STAT1_HUMAN]	STAT1	0.19476238	1.8111811381913
Calcium-binding mitochondrial carrier protein Aralar2 OS=Homo sapiens GN=SLC25A13 PE=1 SV=2 - [CMC2_HUMAN]	CMC2	0.19540752	1.78605685343102
Programmed cell death protein 6 OS=Homo sapiens GN=PDCD6 PE=1 SV=1 - [PDCD6_HUMAN]	PDCD6	0.15875088	1.582640318900368
ATP synthase subunit alpha, mitochondrial OS=Homo sapiens GN=ATP5A1 PE=1 SV=1 - [ATPA_HUMAN]	ATPA	0.11126517	1.323526295335413
Protein-glutamine gamma-glutamyltransferase K OS=Homo sapiens GN=TGM1 PE=1 SV=4 - [TGM1_HUMAN]	TGM1	0.16809538	1.626754115405182
X-ray repair cross-complementing protein 5 OS=Homo sapiens GN=XRCC5 PE=1 SV=3 - [XRCC5_HUMAN]	XRCC5	0.20755349	1.796526754960383
CD59 glycoprotein OS=Homo sapiens GN=CD59 PE=1 SV=1 - [CD59_HUMAN]	CD59	0.18111067	1.636941471866105
Inverted formin-2 OS=Homo sapiens GN=INF2 PE=1 SV=2 - [INF2_HUMAN]	INF2	0.19232647	1.69590231631531
Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3 - [XPO2_HUMAN]	XPO2	0.13390695	1.374556138599491
40S ribosomal protein S13 OS=Homo sapiens GN=RPS13 PE=1 SV=2 - [RS13_HUMAN]	RS13	0.20301551	1.729459690158134
40S ribosomal protein S17-like OS=Homo sapiens GN=RPS17L PE=1 SV=1 - [RS17L_HUMAN]	RS17L	0.19033319	1.655217276124469
Eukaryotic initiation factor 4A-I OS=Homo sapiens GN=EIF4A1 PE=1 SV=1 - [IF4A1_HUMAN]	IF4A1	0.21052931	1.753019358916942
Ras-related protein Rab-18 OS=Homo sapiens GN=RAB18 PE=1 SV=1 - [RAB18_HUMAN]	RAB18	0.13003418	1.329479406853329
Sideroflexin-1 OS=Homo sapiens GN=SFXN1 PE=1 SV=4 - [SFXN1_HUMAN]	SFXN1	0.2468539	1.938291102326966
Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3 - [IF2G_HUMAN]	IF2G	0.19370274	1.640649088734737
Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens GN=FAM120A PE=1 SV=2 - [F120A_HUMAN]	F120A	0.24177645	1.888235425139066
78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2 - [GRP78_HUMAN]	GRP78	0.2257794	1.797658599979187
60S ribosomal protein L10a OS=Homo sapiens GN=RPL10A PE=1 SV=2 - [RL10A_HUMAN]	RL10A	0.21353745	1.726648766489577
60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=2 - [RL7A_HUMAN]	RL7A	0.22053368	1.748725035475604
Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens GN=SERBP1 PE=1 SV=2 - [PAIRB_HUMAN]	PAIRB	0.20341824	1.644424927334666
Cytosolic phospholipase A2 OS=Homo sapiens GN=PLA2G4A PE=1 SV=2 - [PA24A_HUMAN]	PA24A	0.18120138	1.530622060115984
Lysosome-associated membrane glycoprotein 1 OS=Homo sapiens GN=LAMP1 PE=1 SV=3 - [LAMP1_HUMAN]	LAMP1	0.20229621	1.614493436973213
4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3 - [4F2_HUMAN]	4F2	0.19812399	1.584926208713811
Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3 - [PDIA1_HUMAN]	PDIA1	0.18918097	1.526980241162933
Prolyl 3-hydroxylase 3 OS=Homo sapiens GN=LEPREL2 PE=1 SV=1 - [P3H3_HUMAN]	P3H3	0.22080234	1.667372268401998
Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 OS=Homo sapiens GN=GNG12 PE=1 SV=3 - [GBG12_HUMAN]	GBG12	0.24471512	1.756908536411948
Transcription intermediary factor 1-beta OS=Homo sapiens GN=TRIM28 PE=1 SV=5 - [TIF1B_HUMAN]	TIF1B	0.27268645	1.898859355801444
Histone H2A type 1-H OS=Homo sapiens GN=HIST1H2AH PE=1 SV=3 - [H2A1H_HUMAN]	H2A1H	0.27192077	1.881753115402626
60S ribosomal protein L4 OS=Homo sapiens GN=RPL4 PE=1 SV=5 - [RL4_HUMAN]	RL4	0.26055494	1.811955320468446
Glypican-1 OS=Homo sapiens GN=GPC1 PE=1 SV=2 - [GPC1_HUMAN]	GPC1	0.22309344	1.620625661797039
60S ribosomal protein L3 OS=Homo sapiens GN=RPL3 PE=1 SV=2 - [RL3_HUMAN]	RL3	0.24546669	1.706872147345027
Unconventional myosin-Ib OS=Homo sapiens GN=MYO1B PE=1 SV=3 - [MYO1B_HUMAN]	MYO1B	0.21553722	1.535967765189401
Eukaryotic translation initiation factor 4 gamma 1 OS=Homo sapiens GN=EIF4G1 PE=1 SV=4 - [IF4G1_HUMAN]	IF4G1	0.24431613	1.636911340745322
Major vault protein OS=Homo sapiens GN=MVP PE=1 SV=4 - [MVP_HUMAN]	MVP	0.23629266	1.590295126821172
40S ribosomal protein S15a OS=Homo sapiens GN=RPS15A PE=1 SV=2 - [RS15A_HUMAN]	RS15A	0.278328	1.788320885324223
Vesicle-associated membrane protein-associated protein B/C OS=Homo sapiens GN=VAPB PE=1 SV=3 - [VAPB_HUMAN]	VAPB	0.21461697	1.482037371858503
Catechol O-methyltransferase OS=Homo sapiens GN=COMT PE=1 SV=2 - [COMT_HUMAN]	COMT	0.27459696	1.754767747049005
Leucine-rich repeat-containing protein 59 OS=Homo sapiens GN=LRRC59 PE=1 SV=1 - [LRC59_HUMAN]	LRC59	0.30087084	1.869756035705167
TAR DNA-binding protein 43 OS=Homo sapiens GN=TARDBP PE=1 SV=1 - [TADBP_HUMAN]	TADBP	0.28211221	1.755027034012292
Spectrin alpha chain, non-erythrocytic 1 OS=Homo sapiens GN=SPTAN1 PE=1 SV=3 - [SPTN1_HUMAN]	SPTN1	0.23505425	1.516422108166782
Fragile X mental retardation syndrome-related protein 1 OS=Homo sapiens GN=FXR1 PE=1 SV=3 - [FXR1_HUMAN]	FXR1	0.30026865	1.823386675464192
Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Homo sapiens GN=GPD2 PE=1 SV=3 - [GPDM_HUMAN]	GPDM	0.28716195	1.748320582389552
F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=3 - [CAZA2_HUMAN]	CAZA2	0.27778402	1.699008817545666
Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens GN=EIF3A PE=1 SV=1 - [EIF3A_HUMAN]	EIF3A	0.30916512	1.844227401767624
Torsin-1A-interacting protein 1 OS=Homo sapiens GN=TOR1AIP1 PE=1 SV=2 - [TOIP1_HUMAN]	TOIP1	0.21094199	1.386886379855949
Surfeit locus protein 4 OS=Homo sapiens GN=SURF4 PE=1 SV=3 - [SURF4_HUMAN]	SURF4	0.25405917	1.572810146817084
Lon protease homolog, mitochondrial OS=Homo sapiens GN=LONP1 PE=1 SV=2 - [LONM_HUMAN]	LONM	0.19686712	1.315877100772289
Ras-related protein Rab-3D OS=Homo sapiens GN=RAB3D PE=1 SV=1 - [RAB3D_HUMAN]	RAB3D	0.2809695	1.684133316663546
26S proteasome non-ATPase regulatory subunit 2 OS=Homo sapiens GN=PSMD2 PE=1 SV=3 - [PSMD2_HUMAN]	PSMD2	0.33778623	1.966518512373765
Phosphoglycerate mutase 1 OS=Homo sapiens GN=PGAM1 PE=1 SV=2 - [PGAM1_HUMAN]	PGAM1	0.22981012	1.446065117846108
Nucleolin OS=Homo sapiens GN=NCL PE=1 SV=3 - [NUCL_HUMAN]	NUCL	0.21442354	1.379977191948632
Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=4 - [HNRPC_HUMAN]	HNRPC	0.21174927	1.368274658916586
YTH domain-containing family protein 2 OS=Homo sapiens GN=YTHDF2 PE=1 SV=2 - [YTHD2_HUMAN]	YTHD2	0.25744563	1.564310501499604
Importin-7 OS=Homo sapiens GN=IPO7 PE=1 SV=1 - [IPO7_HUMAN]	IPO7	0.32991958	1.896930090614743
Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5 - [CAP1_HUMAN]	CAP1	0.28354838	1.660756371316197
Alkyldihydroxyacetonephosphate synthase, peroxisomal OS=Homo sapiens GN=AGPS PE=1 SV=1 - [ADAS_HUMAN]	ADAS	0.17749673	1.202310447555222
F-box only protein 3 OS=Homo sapiens GN=FBXO3 PE=1 SV=3 - [FBX3_HUMAN]	FBX3	0.29862294	1.705565511072688
Actin, cytoplasmic 1 OS=Homo sapiens GN=ACTB PE=1 SV=1 - [ACTB_HUMAN]	ACTB	0.23447536	1.41241469387636
Basigin OS=Homo sapiens GN=BSG PE=1 SV=2 - [BASI_HUMAN]	BASI	0.33613169	1.875501562387322
Prohibitin OS=Homo sapiens GN=PHB PE=1 SV=1 - [PHB_HUMAN]	PHB	0.20359652	1.277437684832274
Chromodomain-helicase-DNA-binding protein 1-like OS=Homo sapiens GN=CHD1L PE=1 SV=2 - [CHD1L_HUMAN]	CHD1L	0.33489639	1.851051265446679
Interleukin enhancer-binding factor 2 OS=Homo sapiens GN=ILF2 PE=1 SV=2 - [ILF2_HUMAN]	ILF2	0.20795742	1.286300981550548
Keratin, type I cytoskeletal 17 OS=Homo sapiens GN=KRT17 PE=1 SV=2 - [K1C17_HUMAN]	K1C17	0.28629869	1.608385128797175
Lamin-B1 OS=Homo sapiens GN=LMNB1 PE=1 SV=2 - [LMNB1_HUMAN]	LMNB1	0.32335347	1.780082374162437
40S ribosomal protein S2 OS=Homo sapiens GN=RPS2 PE=1 SV=2 - [RS2_HUMAN]	RS2	0.22102158	1.327332461762158
26S protease regulatory subunit 6A OS=Homo sapiens GN=PSMC3 PE=1 SV=3 - [PRS6A_HUMAN]	PRS6A	0.24255434	1.406856430806982
60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3 - [RL6_HUMAN]	RL6	0.29748103	1.630319344752557
T-cell surface glycoprotein CD8 alpha chain OS=Homo sapiens GN=CD8A PE=1 SV=1 - [CD8A_HUMAN]	CD8A	0.221623	1.306489380489281
Probable ATP-dependent RNA helicase DDX17 OS=Homo sapiens GN=DDX17 PE=1 SV=2 - [DDX17_HUMAN]	DDX17	0.34354666	1.840570565846447
Ras-related protein Rab-21 OS=Homo sapiens GN=RAB21 PE=1 SV=3 - [RAB21_HUMAN]	RAB21	0.35720494	1.892214573319829
Catenin alpha-1 OS=Homo sapiens GN=CTNNA1 PE=1 SV=1 - [CTNA1_HUMAN]	CTNA1	0.27883011	1.52328046274768
Interferon-induced 35 kDa protein OS=Homo sapiens GN=IFI35 PE=1 SV=5 - [IN35_HUMAN]	IN35	0.35378337	1.871869698634391
2'-5'-oligoadenylate synthase-like protein OS=Homo sapiens GN=OASL PE=1 SV=2 - [OASL_HUMAN]	OASL	0.22490604	1.294928079344617
Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1 OS=Homo sapiens GN=GFPT1 PE=1 SV=3 - [GFPT1_HUMAN]	GFPT1	0.27684057	1.479090424743613
Proteasome activator complex subunit 3 OS=Homo sapiens GN=PSME3 PE=1 SV=1 - [PSME3_HUMAN]	PSME3	0.30432722	1.593266717966467
Histone H2AX OS=Homo sapiens GN=H2AFX PE=1 SV=2 - [H2AX_HUMAN]	H2AX	0.38793373	1.990319119629216
Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3 - [TAGL2_HUMAN]	TAGL2	0.31480178	1.627434023989428
T-complex protein 1 subunit eta OS=Homo sapiens GN=CCT7 PE=1 SV=2 - [TCPH_HUMAN]	TCPH	0.24502735	1.333169697491258
60S ribosomal protein L13a OS=Homo sapiens GN=RPL13A PE=1 SV=2 - [RL13A_HUMAN]	RL13A	0.25967661	1.37116544796646
Fragile X mental retardation protein 1 OS=Homo sapiens GN=FMR1 PE=1 SV=1 - [FMR1_HUMAN]	FMR1	0.3471593	1.746270147338545
AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2 - [AP1B1_HUMAN]	AP1B1	0.34660658	1.721666216571954
Sulfide:quinone oxidoreductase, mitochondrial OS=Homo sapiens GN=SQRDL PE=1 SV=1 - [SQRD_HUMAN]	SQRD	0.31214589	1.561688014045882
Threonine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=TARS PE=1 SV=3 - [SYTC_HUMAN]	SYTC	0.33378419	1.635204643647674
Poly [ADP-ribose] polymerase 12 OS=Homo sapiens GN=PARP12 PE=1 SV=1 - [PAR12_HUMAN]	PAR12	0.34317753	1.677592853652959
Ras-related protein Rab-34 OS=Homo sapiens GN=RAB34 PE=1 SV=1 - [RAB34_HUMAN]	RAB34	0.34018141	1.657175778069708
Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADVL PE=1 SV=1 - [ACADV_HUMAN]	ACADV	0.35817185	1.730014457848216
Desmocollin-1 OS=Homo sapiens GN=DSC1 PE=1 SV=2 - [DSC1_HUMAN]	DSC1	0.29445279	1.439836340146916
Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5 - [HSP71_HUMAN]	HSP71	0.28462824	1.376258325214805
DNA replication licensing factor MCM3 OS=Homo sapiens GN=MCM3 PE=1 SV=3 - [MCM3_HUMAN]	MCM3	0.28673452	1.380654995211307
GTPase NRas OS=Homo sapiens GN=NRAS PE=1 SV=1 - [RASN_HUMAN]	RASN	0.33945522	1.581215931128218
Histone H1.2 OS=Homo sapiens GN=HIST1H1C PE=1 SV=2 - [H12_HUMAN]	H12	0.37464654	1.739738485680572
Importin subunit alpha-1 OS=Homo sapiens GN=KPNA2 PE=1 SV=1 - [IMA1_HUMAN]	IMA1	0.41371498	1.932311295714047
Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=4 - [FLNA_HUMAN]	FLNA	0.33482367	1.554232937021327
Werner syndrome ATP-dependent helicase OS=Homo sapiens GN=WRN PE=1 SV=2 - [WRN_HUMAN]	WRN	0.33093587	1.524594177400492
Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2 - [IMB1_HUMAN]	IMB1	0.33395118	1.531451573810071
40S ribosomal protein S19 OS=Homo sapiens GN=RPS19 PE=1 SV=2 - [RS19_HUMAN]	RS19	0.33897525	1.54685520434393
