so_NAME	so_SHORTNAME	so_allTWave	so_ratioWave
Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=3 - [ECHB_HUMAN]	ECHB	0.30475101	1.402030399432923
Keratin, type II cuticular Hb2 OS=Homo sapiens GN=KRT82 PE=1 SV=3 - [KRT82_HUMAN]	KRT82	0.45241216	1.997590396914358
Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1 - [KTN1_HUMAN]	KTN1	0.29735127	1.301551085444467
Glycogen phosphorylase, brain form OS=Homo sapiens GN=PYGB PE=1 SV=5 - [PYGB_HUMAN]	PYGB	0.26272619	1.174498058369519
Integrin alpha-6 OS=Homo sapiens GN=ITGA6 PE=1 SV=5 - [ITA6_HUMAN]	ITA6	0.39734066	1.69985771125954
Dihydrolipoyl dehydrogenase, mitochondrial OS=Homo sapiens GN=DLD PE=1 SV=2 - [DLDH_HUMAN]	DLDH	0.36917612	1.567412182071632
Lipase maturation factor 2 OS=Homo sapiens GN=LMF2 PE=1 SV=2 - [LMF2_HUMAN]	LMF2	0.35659039	1.511662998218693
Heat shock 70 kDa protein 4L OS=Homo sapiens GN=HSPA4L PE=1 SV=3 - [HS74L_HUMAN]	HS74L	0.36241886	1.530150390737619
Proteolipid protein 2 OS=Homo sapiens GN=PLP2 PE=1 SV=1 - [PLP2_HUMAN]	PLP2	0.33380553	1.405383315570585
Coatomer subunit gamma-1 OS=Homo sapiens GN=COPG1 PE=1 SV=1 - [COPG1_HUMAN]	COPG1	0.40492877	1.684442804036238
26S protease regulatory subunit 7 OS=Homo sapiens GN=PSMC2 PE=1 SV=3 - [PRS7_HUMAN]	PRS7	0.33388221	1.385547053649225
Podocalyxin OS=Homo sapiens GN=PODXL PE=1 SV=2 - [PODXL_HUMAN]	PODXL	0.27938825	1.191019983836503
Keratin, type II cytoskeletal 5 OS=Homo sapiens GN=KRT5 PE=1 SV=3 - [K2C5_HUMAN]	K2C5	0.13349271	0.7527272420877432
Histone H1t OS=Homo sapiens GN=HIST1H1T PE=2 SV=4 - [H1T_HUMAN]	H1T	0.3321912	1.371688591929293
DnaJ homolog subfamily C member 10 OS=Homo sapiens GN=DNAJC10 PE=1 SV=2 - [DJC10_HUMAN]	DJC10	0.34391943	1.414984511229783
Proteasome activator complex subunit 2 OS=Homo sapiens GN=PSME2 PE=1 SV=4 - [PSME2_HUMAN]	PSME2	0.39180955	1.599259020383833
Protein LSM12 homolog OS=Homo sapiens GN=LSM12 PE=1 SV=2 - [LSM12_HUMAN]	LSM12	0.33788639	1.373673922850716
DNA repair protein XRCC1 OS=Homo sapiens GN=XRCC1 PE=1 SV=2 - [XRCC1_HUMAN]	XRCC1	0.32855618	1.33767691641346
Pyruvate kinase PKM OS=Homo sapiens GN=PKM PE=1 SV=4 - [KPYM_HUMAN]	KPYM	0.33794832	1.370226957246589
Vesicle-fusing ATPase OS=Homo sapiens GN=NSF PE=1 SV=3 - [NSF_HUMAN]	NSF	0.341243	1.372767885100756
Nodal modulator 3 OS=Homo sapiens GN=NOMO3 PE=2 SV=2 - [NOMO3_HUMAN]	NOMO3	0.34467077	1.38223322252571
Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens GN=HNRNPU PE=1 SV=6 - [HNRPU_HUMAN]	HNRPU	0.39519513	1.58457371744766
Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=2 SV=3 - [K2C1B_HUMAN]	K2C1B	0.35673195	1.413005791202466
Ras-related protein Rap-1b OS=Homo sapiens GN=RAP1B PE=1 SV=1 - [RAP1B_HUMAN]	RAP1B	0.44427195	1.786459892891611
Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens GN=GAPDH PE=1 SV=3 - [G3P_HUMAN]	G3P	0.38949522	1.536522969547226
Peroxiredoxin-6 OS=Homo sapiens GN=PRDX6 PE=1 SV=3 - [PRDX6_HUMAN]	PRDX6	0.36705598	1.432470968515291
Prenylcysteine oxidase 1 OS=Homo sapiens GN=PCYOX1 PE=1 SV=3 - [PCYOX_HUMAN]	PCYOX	0.40001151	1.564834813336109
Structural maintenance of chromosomes protein 2 OS=Homo sapiens GN=SMC2 PE=1 SV=2 - [SMC2_HUMAN]	SMC2	0.37358359	1.445480173504242
Catenin beta-1 OS=Homo sapiens GN=CTNNB1 PE=1 SV=1 - [CTNB1_HUMAN]	CTNB1	0.34487587	1.322009322301969
Neural cell adhesion molecule L1 OS=Homo sapiens GN=L1CAM PE=1 SV=2 - [L1CAM_HUMAN]	L1CAM	0.31831366	1.228320399520822
6-phosphofructokinase type C OS=Homo sapiens GN=PFKP PE=1 SV=2 - [K6PP_HUMAN]	K6PP	0.4434512	1.721744428206404
Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2 - [ENOA_HUMAN]	ENOA	0.38798308	1.464578118859576
Reticulon-4 OS=Homo sapiens GN=RTN4 PE=1 SV=2 - [RTN4_HUMAN]	RTN4	0.34381637	1.290846097905677
Aldehyde dehydrogenase X, mitochondrial OS=Homo sapiens GN=ALDH1B1 PE=1 SV=3 - [AL1B1_HUMAN]	AL1B1	0.37293592	1.396042736442985
Heat shock 70 kDa protein 4 OS=Homo sapiens GN=HSPA4 PE=1 SV=4 - [HSP74_HUMAN]	HSP74	0.41312999	1.557682533084047
Ras-related protein Rab-11A OS=Homo sapiens GN=RAB11A PE=1 SV=3 - [RB11A_HUMAN]	RB11A	0.40095624	1.506687943975914
Alpha-centractin OS=Homo sapiens GN=ACTR1A PE=1 SV=1 - [ACTZ_HUMAN]	ACTZ	0.40430495	1.494408782979695
Cation-dependent mannose-6-phosphate receptor OS=Homo sapiens GN=M6PR PE=1 SV=1 - [MPRD_HUMAN]	MPRD	0.34977022	1.287776776860426
T-complex protein 1 subunit delta OS=Homo sapiens GN=CCT4 PE=1 SV=4 - [TCPD_HUMAN]	TCPD	0.36125216	1.325294909380863
Hepatocyte growth factor receptor OS=Homo sapiens GN=MET PE=1 SV=4 - [MET_HUMAN]	MET	0.29777375	1.108807231316441
Ras GTPase-activating-like protein IQGAP1 OS=Homo sapiens GN=IQGAP1 PE=1 SV=1 - [IQGA1_HUMAN]	IQGA1	0.43384987	1.60819612210355
Protein LYRIC OS=Homo sapiens GN=MTDH PE=1 SV=2 - [LYRIC_HUMAN]	LYRIC	0.38242018	1.393328131434208
T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=4 - [TCPG_HUMAN]	TCPG	0.43385577	1.603469748208242
60S ribosomal protein L22 OS=Homo sapiens GN=RPL22 PE=1 SV=2 - [RL22_HUMAN]	RL22	0.36928827	1.318309998511436
Adenosylhomocysteinase OS=Homo sapiens GN=AHCY PE=1 SV=4 - [SAHH_HUMAN]	SAHH	0.37599134	1.341072574219743
Fatty acid synthase OS=Homo sapiens GN=FASN PE=1 SV=3 - [FAS_HUMAN]	FAS	0.45750305	1.672545817395013
Signal recognition particle subunit SRP68 OS=Homo sapiens GN=SRP68 PE=1 SV=2 - [SRP68_HUMAN]	SRP68	0.36587402	1.298683651562223
Protein-glutamine gamma-glutamyltransferase E OS=Homo sapiens GN=TGM3 PE=1 SV=4 - [TGM3_HUMAN]	TGM3	0.43977198	1.588965800643166
Atlastin-3 OS=Homo sapiens GN=ATL3 PE=1 SV=1 - [ATLA3_HUMAN]	ATLA3	0.39206737	1.391618114393607
Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4 - [K1C14_HUMAN]	K1C14	0.12310317	0.6194002143603201
Nicalin OS=Homo sapiens GN=NCLN PE=1 SV=2 - [NCLN_HUMAN]	NCLN	0.34750432	1.220869630360992
GTP-binding protein SAR1a OS=Homo sapiens GN=SAR1A PE=1 SV=1 - [SAR1A_HUMAN]	SAR1A	0.34833738	1.222588702225311
Mitochondrial import inner membrane translocase subunit TIM50 OS=Homo sapiens GN=TIMM50 PE=1 SV=2 - [TIM50_HUMAN]	TIM50	0.39013049	1.368018964339895
Protein DJ-1 OS=Homo sapiens GN=PARK7 PE=1 SV=2 - [PARK7_HUMAN]	PARK7	0.38912162	1.362222208902232
DnaJ homolog subfamily A member 1 OS=Homo sapiens GN=DNAJA1 PE=1 SV=2 - [DNJA1_HUMAN]	DNJA1	0.41568175	1.456693990359138
ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4 - [DHX9_HUMAN]	DHX9	0.36017036	1.224712591352782
Histone-binding protein RBBP4 OS=Homo sapiens GN=RBBP4 PE=1 SV=3 - [RBBP4_HUMAN]	RBBP4	0.38197973	1.299041437580225
RuvB-like 2 OS=Homo sapiens GN=RUVBL2 PE=1 SV=3 - [RUVB2_HUMAN]	RUVB2	0.40181074	1.369222001484051
Acetyl-CoA carboxylase 1 OS=Homo sapiens GN=ACACA PE=1 SV=2 - [ACACA_HUMAN]	ACACA	0.39366344	1.337939301101278
2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens GN=OGDH PE=1 SV=3 - [ODO1_HUMAN]	ODO1	0.25033811	0.8999225984160149
Heterogeneous nuclear ribonucleoprotein K OS=Homo sapiens GN=HNRNPK PE=1 SV=1 - [HNRPK_HUMAN]	HNRPK	0.44464636	1.534241248805944
Eukaryotic translation elongation factor 1 epsilon-1 OS=Homo sapiens GN=EEF1E1 PE=1 SV=1 - [MCA3_HUMAN]	MCA3	0.38800767	1.312747152769701
60S ribosomal protein L8 OS=Homo sapiens GN=RPL8 PE=1 SV=2 - [RL8_HUMAN]	RL8	0.38203138	1.291424118554148
Ubiquitin carboxyl-terminal hydrolase 10 OS=Homo sapiens GN=USP10 PE=1 SV=2 - [UBP10_HUMAN]	UBP10	0.38760585	1.296345771103993
Peroxisomal multifunctional enzyme type 2 OS=Homo sapiens GN=HSD17B4 PE=1 SV=3 - [DHB4_HUMAN]	DHB4	0.4261809	1.438306242520278
Mitochondrial 2-oxoglutarate/malate carrier protein OS=Homo sapiens GN=SLC25A11 PE=1 SV=3 - [M2OM_HUMAN]	M2OM	0.43836537	1.476179662457686
40S ribosomal protein S26 OS=Homo sapiens GN=RPS26 PE=1 SV=3 - [RS26_HUMAN]	RS26	0.33138496	1.086058914568393
Catalase OS=Homo sapiens GN=CAT PE=1 SV=3 - [CATA_HUMAN]	CATA	0.42182735	1.379861537921722
NADPH--cytochrome P450 reductase OS=Homo sapiens GN=POR PE=1 SV=2 - [NCPR_HUMAN]	NCPR	0.45086542	1.487427000677221
Thrombospondin-1 OS=Homo sapiens GN=THBS1 PE=1 SV=2 - [TSP1_HUMAN]	TSP1	0.48564065	1.61010951921194
Transaldolase OS=Homo sapiens GN=TALDO1 PE=1 SV=2 - [TALDO_HUMAN]	TALDO	0.25240737	0.8444109003254158
Up-regulated during skeletal muscle growth protein 5 OS=Homo sapiens GN=USMG5 PE=1 SV=1 - [USMG5_HUMAN]	USMG5	0.40202618	1.27081180097744
Cytoskeleton-associated protein 4 OS=Homo sapiens GN=CKAP4 PE=1 SV=2 - [CKAP4_HUMAN]	CKAP4	0.49616742	1.64608470905651
Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2 - [LAP2B_HUMAN]	LAP2B	0.50613868	1.685260447480979
Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2 - [ECHA_HUMAN]	ECHA	0.47832465	1.555546034963557
Translocon-associated protein subunit alpha OS=Homo sapiens GN=SSR1 PE=1 SV=3 - [SSRA_HUMAN]	SSRA	0.43733346	1.368942987593044
Condensin complex subunit 3 OS=Homo sapiens GN=NCAPG PE=1 SV=1 - [CND3_HUMAN]	CND3	0.42860866	1.333975141117227
Carbamoyl-phosphate synthase [ammonia], mitochondrial OS=Homo sapiens GN=CPS1 PE=1 SV=2 - [CPSM_HUMAN]	CPSM	0.49367413	1.598913365833456
Ras-related protein Rab-8A OS=Homo sapiens GN=RAB8A PE=1 SV=1 - [RAB8A_HUMAN]	RAB8A	0.42864615	1.327427772140696
Y-box-binding protein 3 OS=Homo sapiens GN=YBX3 PE=1 SV=4 - [YBOX3_HUMAN]	YBOX3	0.48321569	1.539783058613508
Glutathione reductase, mitochondrial OS=Homo sapiens GN=GSR PE=1 SV=2 - [GSHR_HUMAN]	GSHR	0.46763945	1.443421782873039
Peroxiredoxin-4 OS=Homo sapiens GN=PRDX4 PE=1 SV=1 - [PRDX4_HUMAN]	PRDX4	0.42283383	1.270192553711667
Zinc transporter ZIP14 OS=Homo sapiens GN=SLC39A14 PE=1 SV=3 - [S39AE_HUMAN]	S39AE	0.42969736	1.277801087623364
6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens GN=PGD PE=1 SV=3 - [6PGD_HUMAN]	6PGD	0.45208505	1.356761433868109
Translocon-associated protein subunit delta OS=Homo sapiens GN=SSR4 PE=1 SV=1 - [SSRD_HUMAN]	SSRD	0.39855295	1.162395022456826
Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens GN=CPSF7 PE=1 SV=1 - [CPSF7_HUMAN]	CPSF7	0.41490325	1.215165513530898
40S ribosomal protein S11 OS=Homo sapiens GN=RPS11 PE=1 SV=3 - [RS11_HUMAN]	RS11	0.47144014	1.402767166058913
Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens GN=GRHPR PE=1 SV=1 - [GRHPR_HUMAN]	GRHPR	0.45681518	1.344588218006416
Barrier-to-autointegration factor OS=Homo sapiens GN=BANF1 PE=1 SV=1 - [BAF_HUMAN]	BAF	0.4542383	1.3344485792148
Nuclear mitotic apparatus protein 1 OS=Homo sapiens GN=NUMA1 PE=1 SV=2 - [NUMA1_HUMAN]	NUMA1	0.46875757	1.36523593867345
Uncharacterized protein C9orf142 OS=Homo sapiens GN=C9orf142 PE=1 SV=2 - [CI142_HUMAN]	CI142	0.47342259	1.373932326614052
Myosin-9 OS=Homo sapiens GN=MYH9 PE=1 SV=4 - [MYH9_HUMAN]	MYH9	0.4401682	1.250845259988017
Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens GN=HNRNPF PE=1 SV=3 - [HNRPF_HUMAN]	HNRPF	0.49600878	1.461197644776725
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4 - [OST48_HUMAN]	OST48	0.48136479	1.394564747815437
Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=3 - [HNRPM_HUMAN]	HNRPM	0.49291348	1.438749103764326
60S ribosomal protein L15 OS=Homo sapiens GN=RPL15 PE=1 SV=2 - [RL15_HUMAN]	RL15	0.42458072	1.183789274577452
Plakophilin-1 OS=Homo sapiens GN=PKP1 PE=1 SV=2 - [PKP1_HUMAN]	PKP1	0.45614359	1.290689627188085
26S protease regulatory subunit 10B OS=Homo sapiens GN=PSMC6 PE=1 SV=1 - [PRS10_HUMAN]	PRS10	0.45907077	1.296151383564127
DNA replication licensing factor MCM7 OS=Homo sapiens GN=MCM7 PE=1 SV=4 - [MCM7_HUMAN]	MCM7	0.50584608	1.47320458466598
Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=2 - [HNRPQ_HUMAN]	HNRPQ	0.4539443	1.264435324831533
Protein ERGIC-53 OS=Homo sapiens GN=LMAN1 PE=1 SV=2 - [LMAN1_HUMAN]	LMAN1	0.46078232	1.282969581245062
Keratin, type I cytoskeletal 18 OS=Homo sapiens GN=KRT18 PE=1 SV=2 - [K1C18_HUMAN]	K1C18	0.54454792	1.618955279214279
Fructosamine-3-kinase OS=Homo sapiens GN=FN3K PE=1 SV=1 - [FN3K_HUMAN]	FN3K	0.49573109	1.390610567331738
ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1 PE=1 SV=2 - [ELAV1_HUMAN]	ELAV1	0.42004627	1.124186017953847
Elongation factor 1-delta OS=Homo sapiens GN=EEF1D PE=1 SV=5 - [EF1D_HUMAN]	EF1D	0.18850996	0.5843559566766873
Transmembrane emp24 domain-containing protein 10 OS=Homo sapiens GN=TMED10 PE=1 SV=2 - [TMEDA_HUMAN]	TMEDA	0.48943597	1.360344516092428
Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4 - [PYGL_HUMAN]	PYGL	0.49204093	1.349460065775075
Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens GN=GLIPR2 PE=1 SV=3 - [GAPR1_HUMAN]	GAPR1	0.48921388	1.327471921958845
Keratin, type I cytoskeletal 16 OS=Homo sapiens GN=KRT16 PE=1 SV=4 - [K1C16_HUMAN]	K1C16	0.090809487	0.3940547465257525
Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens GN=UQCRC2 PE=1 SV=3 - [QCR2_HUMAN]	QCR2	0.44780189	1.176251068762282
Glutathione S-transferase Mu 3 OS=Homo sapiens GN=GSTM3 PE=1 SV=3 - [GSTM3_HUMAN]	GSTM3	0.35505226	0.9089288218677368
Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1 - [RAC2_HUMAN]	RAC2	0.45090804	1.174191813466507
Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Homo sapiens GN=PPP2R1A PE=1 SV=4 - [2AAA_HUMAN]	2AAA	0.51615483	1.407933086904035
CD97 antigen OS=Homo sapiens GN=CD97 PE=1 SV=4 - [CD97_HUMAN]	CD97	0.49103573	1.293836571368159
Thyroid hormone receptor-associated protein 3 OS=Homo sapiens GN=THRAP3 PE=1 SV=2 - [TR150_HUMAN]	TR150	0.45254746	1.153096041605929
Ketosamine-3-kinase OS=Homo sapiens GN=FN3KRP PE=1 SV=2 - [KT3K_HUMAN]	KT3K	0.48170009	1.244655157947266
Eukaryotic translation initiation factor 3 subunit C OS=Homo sapiens GN=EIF3C PE=1 SV=1 - [EIF3C_HUMAN]	EIF3C	0.49888551	1.29017156559632
Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3 - [GNAI3_HUMAN]	GNAI3	0.32330427	0.7845141100016413
Keratin, type II cytoskeletal 2 epidermal OS=Homo sapiens GN=KRT2 PE=1 SV=2 - [K22E_HUMAN]	K22E	0.28349823	0.6983215321952062
Vesicle-associated membrane protein 3 OS=Homo sapiens GN=VAMP3 PE=1 SV=3 - [VAMP3_HUMAN]	VAMP3	0.51252979	1.312902817214735
Prelamin-A/C OS=Homo sapiens GN=LMNA PE=1 SV=1 - [LMNA_HUMAN]	LMNA	0.52383792	1.356374580900449
Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=2 - [ALBU_HUMAN]	ALBU	0.51879233	1.335742207951796
CTP synthase 1 OS=Homo sapiens GN=CTPS1 PE=1 SV=2 - [PYRG1_HUMAN]	PYRG1	0.55706459	1.479021375450795
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1 OS=Homo sapiens GN=DAD1 PE=1 SV=3 - [DAD1_HUMAN]	DAD1	0.50545293	1.239983963761811
Sequestosome-1 OS=Homo sapiens GN=SQSTM1 PE=1 SV=1 - [SQSTM_HUMAN]	SQSTM	0.26526242	0.6273654202866474
Integrin alpha-5 OS=Homo sapiens GN=ITGA5 PE=1 SV=2 - [ITA5_HUMAN]	ITA5	0.51391423	1.247909100703484
HLA class I histocompatibility antigen, A-68 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=4 - [1A68_HUMAN]	1A68	0.57332194	1.484217694008877
Inosine-5'-monophosphate dehydrogenase 2 OS=Homo sapiens GN=IMPDH2 PE=1 SV=2 - [IMDH2_HUMAN]	IMDH2	0.51186591	1.232623386202976
60S ribosomal protein L27 OS=Homo sapiens GN=RPL27 PE=1 SV=2 - [RL27_HUMAN]	RL27	0.46370205	1.071589196787398
Far upstream element-binding protein 2 OS=Homo sapiens GN=KHSRP PE=1 SV=4 - [FUBP2_HUMAN]	FUBP2	0.52790344	1.28548863492883
Importin-9 OS=Homo sapiens GN=IPO9 PE=1 SV=3 - [IPO9_HUMAN]	IPO9	0.50980419	1.185263241137116
Apoptosis-inducing factor 1, mitochondrial OS=Homo sapiens GN=AIFM1 PE=1 SV=1 - [AIFM1_HUMAN]	AIFM1	0.52330905	1.231772001327541
Protein disulfide-isomerase A3 OS=Homo sapiens GN=PDIA3 PE=1 SV=4 - [PDIA3_HUMAN]	PDIA3	0.53395671	1.269013339819645
AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1 - [AP2B1_HUMAN]	AP2B1	0.55183381	1.232588093486973
Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=LARS PE=1 SV=2 - [SYLC_HUMAN]	SYLC	0.57356685	1.305878471320646
F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3 - [CAZA1_HUMAN]	CAZA1	0.56638956	1.256036572600092
Ribonucleoside-diphosphate reductase large subunit OS=Homo sapiens GN=RRM1 PE=1 SV=1 - [RIR1_HUMAN]	RIR1	0.25782335	0.523676730282651
14-3-3 protein gamma OS=Homo sapiens GN=YWHAG PE=1 SV=2 - [1433G_HUMAN]	1433G	0.29700986	0.5663310871905746
Keratin, type I cytoskeletal 10 OS=Homo sapiens GN=KRT10 PE=1 SV=6 - [K1C10_HUMAN]	K1C10	0.3969644	0.7416804537918883
Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Homo sapiens GN=SLC25A24 PE=1 SV=2 - [SCMC1_HUMAN]	SCMC1	0.53699154	1.102013639012353
Putative RNA-binding protein Luc7-like 2 OS=Homo sapiens GN=LUC7L2 PE=1 SV=2 - [LC7L2_HUMAN]	LC7L2	0.55533367	1.159478604695724
Peroxiredoxin-1 OS=Homo sapiens GN=PRDX1 PE=1 SV=1 - [PRDX1_HUMAN]	PRDX1	0.36553159	0.6632511146791843
Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=3 - [DCTN1_HUMAN]	DCTN1	0.56072605	1.146644065052155
Aspartate--tRNA ligase, cytoplasmic OS=Homo sapiens GN=DARS PE=1 SV=2 - [SYDC_HUMAN]	SYDC	0.59602529	1.278813871320436
