so_NAME	so_SHORTNAME	so_allTWave	so_ratioWave
Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1 - [SYQ_HUMAN]	SYQ	0.58585805	1.230750271254222
Polymerase delta-interacting protein 2 OS=Homo sapiens GN=POLDIP2 PE=1 SV=1 - [PDIP2_HUMAN]	PDIP2	0.37086183	0.6624294333575153
Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1 - [KINH_HUMAN]	KINH	0.58284396	1.212967309036476
Secretory carrier-associated membrane protein 3 OS=Homo sapiens GN=SCAMP3 PE=1 SV=3 - [SCAM3_HUMAN]	SCAM3	0.59770107	1.270762316673789
Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=3 - [GBLP_HUMAN]	GBLP	0.6110211	1.327596964233075
40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1 - [RS7_HUMAN]	RS7	0.57174385	1.169520843639381
ATP-citrate synthase OS=Homo sapiens GN=ACLY PE=1 SV=3 - [ACLY_HUMAN]	ACLY	0.60013509	1.277416000338208
Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2 - [PROF1_HUMAN]	PROF1	0.34766707	0.6171074731536396
UBX domain-containing protein 4 OS=Homo sapiens GN=UBXN4 PE=1 SV=2 - [UBXN4_HUMAN]	UBXN4	0.56833702	1.149054404337806
Serpin B5 OS=Homo sapiens GN=SERPINB5 PE=1 SV=2 - [SPB5_HUMAN]	SPB5	0.34715295	0.6121941176249416
Histone H2B type 1-J OS=Homo sapiens GN=HIST1H2BJ PE=1 SV=3 - [H2B1J_HUMAN]	H2B1J	0.6446355	1.466534181951618
Polyubiquitin-C OS=Homo sapiens GN=UBC PE=1 SV=3 - [UBC_HUMAN]	UBC	0.47459936	0.8535827336343188
Chloride intracellular channel protein 1 OS=Homo sapiens GN=CLIC1 PE=1 SV=4 - [CLIC1_HUMAN]	CLIC1	0.59427786	1.222066614973104
Signal transducer and activator of transcription 3 OS=Homo sapiens GN=STAT3 PE=1 SV=2 - [STAT3_HUMAN]	STAT3	0.62585449	1.334225339524373
V-type proton ATPase catalytic subunit A OS=Homo sapiens GN=ATP6V1A PE=1 SV=2 - [VATA_HUMAN]	VATA	0.58587241	1.167098079154647
Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4 - [SF3B3_HUMAN]	SF3B3	0.59316283	1.182956056028899
Probable ATP-dependent RNA helicase DHX36 OS=Homo sapiens GN=DHX36 PE=1 SV=2 - [DHX36_HUMAN]	DHX36	0.57959867	1.130445254358329
Lysosome-associated membrane glycoprotein 2 OS=Homo sapiens GN=LAMP2 PE=1 SV=2 - [LAMP2_HUMAN]	LAMP2	0.59481674	1.18536521861752
Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens GN=TRAP1 PE=1 SV=3 - [TRAP1_HUMAN]	TRAP1	0.22333877	0.4092901975585733
Large neutral amino acids transporter small subunit 1 OS=Homo sapiens GN=SLC7A5 PE=1 SV=2 - [LAT1_HUMAN]	LAT1	0.16848356	0.3432893171533712
WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4 - [WDR1_HUMAN]	WDR1	0.37112775	0.6076345222887494
Guanine nucleotide-binding protein G(i) subunit alpha-1 OS=Homo sapiens GN=GNAI1 PE=1 SV=2 - [GNAI1_HUMAN]	GNAI1	0.58558941	1.106238737346801
GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=3 - [RAN_HUMAN]	RAN	0.52293009	0.9005171258578237
Proteasome subunit alpha type-6 OS=Homo sapiens GN=PSMA6 PE=1 SV=1 - [PSA6_HUMAN]	PSA6	0.38398069	0.6094896516553596
Aspartate aminotransferase, mitochondrial OS=Homo sapiens GN=GOT2 PE=1 SV=3 - [AATM_HUMAN]	AATM	0.41618961	0.6613206153484829
Histone deacetylase 10 OS=Homo sapiens GN=HDAC10 PE=1 SV=1 - [HDA10_HUMAN]	HDA10	0.40443286	0.6399682825209301
60S ribosomal protein L34 OS=Homo sapiens GN=RPL34 PE=1 SV=3 - [RL34_HUMAN]	RL34	0.53493792	0.9232828688918736
Alpha-actinin-1 OS=Homo sapiens GN=ACTN1 PE=1 SV=2 - [ACTN1_HUMAN]	ACTN1	0.62234068	1.20315279155277
Phosphoglycerate mutase 2 OS=Homo sapiens GN=PGAM2 PE=1 SV=3 - [PGAM2_HUMAN]	PGAM2	0.53635496	0.9094517437114791
Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2 - [ANXA2_HUMAN]	ANXA2	0.51551163	0.8463518715105585
Serine/arginine-rich splicing factor 1 OS=Homo sapiens GN=SRSF1 PE=1 SV=2 - [SRSF1_HUMAN]	SRSF1	0.55723035	0.9553838295410194
C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=3 - [C1TC_HUMAN]	C1TC	0.35781428	0.5402061077514503
ATP synthase subunit g, mitochondrial OS=Homo sapiens GN=ATP5L PE=1 SV=3 - [ATP5L_HUMAN]	ATP5L	0.56051898	0.956986403844707
T-complex protein 1 subunit theta OS=Homo sapiens GN=CCT8 PE=1 SV=4 - [TCPQ_HUMAN]	TCPQ	0.4537628	0.6935050324976807
60 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPD1 PE=1 SV=2 - [CH60_HUMAN]	CH60	0.54148591	0.8932596404864349
Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2 - [TBB5_HUMAN]	TBB5	0.61963129	1.142470445825285
F-box only protein 22 OS=Homo sapiens GN=FBXO22 PE=1 SV=1 - [FBX22_HUMAN]	FBX22	0.63193595	1.189105233946116
60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1 - [RL9_HUMAN]	RL9	0.64361829	1.187193488610128
Single-stranded DNA-binding protein, mitochondrial OS=Homo sapiens GN=SSBP1 PE=1 SV=1 - [SSBP_HUMAN]	SSBP	0.4969638	0.747893356347417
Fructose-bisphosphate aldolase A OS=Homo sapiens GN=ALDOA PE=1 SV=2 - [ALDOA_HUMAN]	ALDOA	0.41081369	0.5787506908962663
Keratin, type II cuticular Hb6 OS=Homo sapiens GN=KRT86 PE=1 SV=1 - [KRT86_HUMAN]	KRT86	0.36423391	0.5002297431704815
Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens GN=G6PD PE=1 SV=4 - [G6PD_HUMAN]	G6PD	0.65321845	1.170380958064987
Homeobox protein cut-like 1 OS=Homo sapiens GN=CUX1 PE=1 SV=3 - [CUX1_HUMAN]	CUX1	0.64372629	1.126885532921184
Methionine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=MARS PE=1 SV=2 - [SYMC_HUMAN]	SYMC	0.6585831	1.184444326021441
Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2 - [SYIC_HUMAN]	SYIC	0.70040488	1.368631694220662
Palladin OS=Homo sapiens GN=PALLD PE=1 SV=3 - [PALLD_HUMAN]	PALLD	0.6578185	1.154829582711824
Calponin-2 OS=Homo sapiens GN=CNN2 PE=1 SV=4 - [CNN2_HUMAN]	CNN2	0.66410202	1.169378929692053
Annexin A11 OS=Homo sapiens GN=ANXA11 PE=1 SV=1 - [ANX11_HUMAN]	ANX11	0.65954894	1.134734156707695
60S ribosomal protein L18 OS=Homo sapiens GN=RPL18 PE=1 SV=2 - [RL18_HUMAN]	RL18	0.68559688	1.245411151828008
40S ribosomal protein S25 OS=Homo sapiens GN=RPS25 PE=1 SV=1 - [RS25_HUMAN]	RS25	0.67478621	1.167437709982042
Keratin, type I cuticular Ha1 OS=Homo sapiens GN=KRT31 PE=2 SV=3 - [K1H1_HUMAN]	K1H1	0.35734099	0.4460268006520189
Vinculin OS=Homo sapiens GN=VCL PE=1 SV=4 - [VINC_HUMAN]	VINC	0.33430409	0.4188527674890467
Prostaglandin E synthase 2 OS=Homo sapiens GN=PTGES2 PE=1 SV=1 - [PGES2_HUMAN]	PGES2	0.65995246	1.102332327879111
Lipoprotein lipase OS=Homo sapiens GN=LPL PE=1 SV=1 - [LIPL_HUMAN]	LIPL	0.69203621	1.223808795717881
Peptidyl-prolyl cis-trans isomerase B OS=Homo sapiens GN=PPIB PE=1 SV=2 - [PPIB_HUMAN]	PPIB	0.52173293	0.6825318320843256
T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1 - [TCPE_HUMAN]	TCPE	0.56377405	0.7663012559623026
Putative nucleoside diphosphate kinase OS=Homo sapiens GN=NME2P1 PE=5 SV=1 - [NDK8_HUMAN]	NDK8	0.65718108	1.034227369099143
F-box only protein 50 OS=Homo sapiens GN=NCCRP1 PE=1 SV=1 - [FBX50_HUMAN]	FBX50	0.68162358	1.127820606433922
Malate dehydrogenase, mitochondrial OS=Homo sapiens GN=MDH2 PE=1 SV=3 - [MDHM_HUMAN]	MDHM	0.53572679	0.6860960156116922
Hornerin OS=Homo sapiens GN=HRNR PE=1 SV=2 - [HORN_HUMAN]	HORN	0.56928355	0.7542448653354786
Nascent polypeptide-associated complex subunit alpha OS=Homo sapiens GN=NACA PE=1 SV=1 - [NACA_HUMAN]	NACA	0.35669133	0.4057089596132341
Triosephosphate isomerase OS=Homo sapiens GN=TPI1 PE=1 SV=3 - [TPIS_HUMAN]	TPIS	0.55279696	0.6944922089001091
Carbonyl reductase [NADPH] 1 OS=Homo sapiens GN=CBR1 PE=1 SV=3 - [CBR1_HUMAN]	CBR1	0.50475341	0.6021129732283887
Glucose-6-phosphate isomerase OS=Homo sapiens GN=GPI PE=1 SV=4 - [G6PI_HUMAN]	G6PI	0.54573816	0.6702097572307049
60S ribosomal protein L12 OS=Homo sapiens GN=RPL12 PE=1 SV=1 - [RL12_HUMAN]	RL12	0.71827245	1.202736448904394
7-dehydrocholesterol reductase OS=Homo sapiens GN=DHCR7 PE=1 SV=1 - [DHCR7_HUMAN]	DHCR7	0.70333517	1.108194109872843
Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3 - [TRXR1_HUMAN]	TRXR1	0.72273183	1.194107475729729
Keratin, type II cytoskeletal 1 OS=Homo sapiens GN=KRT1 PE=1 SV=6 - [K2C1_HUMAN]	K2C1	0.63792229	0.8618937772054643
26S protease regulatory subunit 8 OS=Homo sapiens GN=PSMC5 PE=1 SV=1 - [PRS8_HUMAN]	PRS8	0.64446598	0.8681905330934574
Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2 - [PCBP1_HUMAN]	PCBP1	0.60394877	0.7533806119154379
Lysine--tRNA ligase OS=Homo sapiens GN=KARS PE=1 SV=3 - [SYK_HUMAN]	SYK	0.63982093	0.8280729164605192
Clusterin OS=Homo sapiens GN=CLU PE=1 SV=1 - [CLUS_HUMAN]	CLUS	0.7126888	1.090456378311053
40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4 - [RSSA_HUMAN]	RSSA	0.71979862	1.116177859327039
Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4 - [HS90B_HUMAN]	HS90B	0.73102397	1.169440416805068
Ras-related protein Rab-10 OS=Homo sapiens GN=RAB10 PE=1 SV=1 - [RAB10_HUMAN]	RAB10	0.68529105	0.967948509167634
Desmoplakin OS=Homo sapiens GN=DSP PE=1 SV=3 - [DESP_HUMAN]	DESP	0.7495141	1.259869115565674
Proteasome subunit alpha type-7 OS=Homo sapiens GN=PSMA7 PE=1 SV=1 - [PSA7_HUMAN]	PSA7	0.73321474	1.160309625323994
Peroxiredoxin-2 OS=Homo sapiens GN=PRDX2 PE=1 SV=5 - [PRDX2_HUMAN]	PRDX2	0.65577769	0.841893685146211
Cofilin-1 OS=Homo sapiens GN=CFL1 PE=1 SV=3 - [COF1_HUMAN]	COF1	0.65327901	0.8044820064231969
Dermcidin OS=Homo sapiens GN=DCD PE=1 SV=2 - [DCD_HUMAN]	DCD	0.6581648	0.8169081873989233
T-complex protein 1 subunit beta OS=Homo sapiens GN=CCT2 PE=1 SV=4 - [TCPB_HUMAN]	TCPB	0.75789285	1.2209261825389
Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2 - [ANXA1_HUMAN]	ANXA1	0.65002191	0.7830307398646605
Tubulin beta-4B chain OS=Homo sapiens GN=TUBB4B PE=1 SV=1 - [TBB4B_HUMAN]	TBB4B	0.62038445	0.697669170244321
Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1 - [FILA2_HUMAN]	FILA2	0.60920203	0.6348949885218632
HLA class I histocompatibility antigen, B-51 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 - [1B51_HUMAN]	1B51	0.41578883	0.3568778529560807
Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3 - [GDIR1_HUMAN]	GDIR1	0.74318653	1.045922025139481
Succinyl-CoA:3-ketoacid coenzyme A transferase 1, mitochondrial OS=Homo sapiens GN=OXCT1 PE=1 SV=1 - [SCOT1_HUMAN]	SCOT1	0.65113765	0.7048614496681594
60S ribosomal protein L26 OS=Homo sapiens GN=RPL26 PE=1 SV=1 - [RL26_HUMAN]	RL26	0.73348349	0.9652582313804529
14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1 - [1433Z_HUMAN]	1433Z	0.67355961	0.7565969242136987
Elongation factor 2 OS=Homo sapiens GN=EEF2 PE=1 SV=4 - [EF2_HUMAN]	EF2	0.77783865	1.183953257927571
L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2 - [LDHB_HUMAN]	LDHB	0.66430658	0.721169068800539
Elongation factor 1-alpha 1 OS=Homo sapiens GN=EEF1A1 PE=1 SV=1 - [EF1A1_HUMAN]	EF1A1	0.76924706	1.114749957162285
Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=2 - [SERPH_HUMAN]	SERPH	0.72420061	0.8841424104105611
Alpha-globin transcription factor CP2 OS=Homo sapiens GN=TFCP2 PE=1 SV=2 - [TFCP2_HUMAN]	TFCP2	0.77874994	1.132524318978652
Protein disulfide-isomerase A6 OS=Homo sapiens GN=PDIA6 PE=1 SV=1 - [PDIA6_HUMAN]	PDIA6	0.79272527	1.215515224543295
Protein-L-isoaspartate(D-aspartate) O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=4 - [PIMT_HUMAN]	PIMT	0.77006131	1.077177831999919
Phosphate carrier protein, mitochondrial OS=Homo sapiens GN=SLC25A3 PE=1 SV=2 - [MPCP_HUMAN]	MPCP	0.7786485	1.117126218569466
Microtubule-associated protein 1B OS=Homo sapiens GN=MAP1B PE=1 SV=2 - [MAP1B_HUMAN]	MAP1B	0.75233394	0.9790141480405934
Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=2 - [PSA2_HUMAN]	PSA2	0.75516719	0.9773083985476234
Phenylalanine--tRNA ligase alpha subunit OS=Homo sapiens GN=FARSA PE=1 SV=3 - [SYFA_HUMAN]	SYFA	0.78321022	1.096092990281202
Keratin, type II cytoskeletal 4 OS=Homo sapiens GN=KRT4 PE=1 SV=4 - [K2C4_HUMAN]	K2C4	0.58507121	0.4638287384084658
Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2 - [GSTP1_HUMAN]	GSTP1	0.73890817	0.8109145907682183
Elongation factor Tu, mitochondrial OS=Homo sapiens GN=TUFM PE=1 SV=2 - [EFTU_HUMAN]	EFTU	0.79633176	1.064515536507838
Galectin-3-binding protein OS=Homo sapiens GN=LGALS3BP PE=1 SV=1 - [LG3BP_HUMAN]	LG3BP	0.80269188	1.097668770362265
Junction plakoglobin OS=Homo sapiens GN=JUP PE=1 SV=3 - [PLAK_HUMAN]	PLAK	0.80937332	1.127869246511215
Annexin A3 OS=Homo sapiens GN=ANXA3 PE=1 SV=3 - [ANXA3_HUMAN]	ANXA3	0.75741565	0.8441405076162298
T-complex protein 1 subunit zeta OS=Homo sapiens GN=CCT6A PE=1 SV=3 - [TCPZ_HUMAN]	TCPZ	0.81152755	1.059308787721478
60S ribosomal protein L11 OS=Homo sapiens GN=RPL11 PE=1 SV=2 - [RL11_HUMAN]	RL11	0.82925695	1.16467556699722
Clathrin heavy chain 1 OS=Homo sapiens GN=CLTC PE=1 SV=5 - [CLH1_HUMAN]	CLH1	0.79535979	0.9502735791352729
U2 small nuclear ribonucleoprotein A' OS=Homo sapiens GN=SNRPA1 PE=1 SV=2 - [RU2A_HUMAN]	RU2A	0.79543227	0.9379847236023953
Prolactin-inducible protein OS=Homo sapiens GN=PIP PE=1 SV=1 - [PIP_HUMAN]	PIP	0.81848979	1.055849707156369
Histone deacetylase 6 OS=Homo sapiens GN=HDAC6 PE=1 SV=2 - [HDAC6_HUMAN]	HDAC6	0.82432789	1.087519527996464
Microtubule-associated protein 4 OS=Homo sapiens GN=MAP4 PE=1 SV=3 - [MAP4_HUMAN]	MAP4	0.79878557	0.9088584263253195
Tubulin alpha-1C chain OS=Homo sapiens GN=TUBA1C PE=1 SV=1 - [TBA1C_HUMAN]	TBA1C	0.18567474	0.1163893531422208
Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=2 - [ROA2_HUMAN]	ROA2	0.82721496	1.019702247953443
40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=3 - [RS9_HUMAN]	RS9	0.83369923	1.028248304304406
Emerin OS=Homo sapiens GN=EMD PE=1 SV=1 - [EMD_HUMAN]	EMD	0.84815758	1.132845778854145
LanC-like protein 1 OS=Homo sapiens GN=LANCL1 PE=1 SV=1 - [LANC1_HUMAN]	LANC1	0.80951667	0.881835077543406
Transportin-1 OS=Homo sapiens GN=TNPO1 PE=1 SV=2 - [TNPO1_HUMAN]	TNPO1	0.83958578	1.063180049114246
Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3 - [SC24C_HUMAN]	SC24C	0.82860124	0.9565578703915052
Alpha-actinin-4 OS=Homo sapiens GN=ACTN4 PE=1 SV=2 - [ACTN4_HUMAN]	ACTN4	0.85944283	1.16988287661774
Ubiquitin-like protein ISG15 OS=Homo sapiens GN=ISG15 PE=1 SV=5 - [ISG15_HUMAN]	ISG15	0.81950569	0.8666937379901594
Rab GDP dissociation inhibitor beta OS=Homo sapiens GN=GDI2 PE=1 SV=2 - [GDIB_HUMAN]	GDIB	0.8583225	1.044977965534483
Cell division control protein 42 homolog OS=Homo sapiens GN=CDC42 PE=1 SV=2 - [CDC42_HUMAN]	CDC42	0.85965645	0.9471432984733414
Desmoglein-1 OS=Homo sapiens GN=DSG1 PE=1 SV=2 - [DSG1_HUMAN]	DSG1	0.85199732	0.886026609988758
Ezrin OS=Homo sapiens GN=EZR PE=1 SV=4 - [EZRI_HUMAN]	EZRI	0.86020535	0.8988546438656229
Collagen alpha-1(VIII) chain OS=Homo sapiens GN=COL8A1 PE=1 SV=2 - [CO8A1_HUMAN]	CO8A1	0.88368565	0.9893484620129498
Phosphoglycerate kinase 1 OS=Homo sapiens GN=PGK1 PE=1 SV=3 - [PGK1_HUMAN]	PGK1	0.89185524	0.9244555628543955
Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2 - [ANXA5_HUMAN]	ANXA5	0.91184229	1.052667473363788
Translational activator GCN1 OS=Homo sapiens GN=GCN1L1 PE=1 SV=6 - [GCN1L_HUMAN]	GCN1L	0.90344357	0.9367309052232875
D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=4 - [SERA_HUMAN]	SERA	0.92298549	1.05266136737636
26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens GN=PSMD3 PE=1 SV=2 - [PSMD3_HUMAN]	PSMD3	0.91634601	0.9359346508347008
Histone H3.1 OS=Homo sapiens GN=HIST1H3A PE=1 SV=2 - [H31_HUMAN]	H31	0.92647773	1.044223265017111
Keratin, type I cytoskeletal 9 OS=Homo sapiens GN=KRT9 PE=1 SV=3 - [K1C9_HUMAN]	K1C9	0.9270305	1.037118205027646
Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5 - [HS90A_HUMAN]	HS90A	0.9250654	0.9637356251271805
T-complex protein 1 subunit alpha OS=Homo sapiens GN=TCP1 PE=1 SV=1 - [TCPA_HUMAN]	TCPA	0.95468825	0.9697994174761404
Elongation factor 1-gamma OS=Homo sapiens GN=EEF1G PE=1 SV=3 - [EF1G_HUMAN]	EF1G	0.95536131	0.9820773254019576
Keratin, type II cytoskeletal 6A OS=Homo sapiens GN=KRT6A PE=1 SV=3 - [K2C6A_HUMAN]	K2C6A	0.95984322	0.9748369351288977
L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2 - [LDHA_HUMAN]	LDHA	0.96718866	1.024668995502831
Tubulin alpha-4A chain OS=Homo sapiens GN=TUBA4A PE=1 SV=1 - [TBA4A_HUMAN]	TBA4A	0.97036648	0.9765264970365025
Vesicle-trafficking protein SEC22b OS=Homo sapiens GN=SEC22B PE=1 SV=4 - [SC22B_HUMAN]	SC22B	0.97232944	1.020004841733529
Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens GN=PPIA PE=1 SV=2 - [PPIA_HUMAN]	PPIA	0.98189825	1.017038226184804
Keratin, type II cytoskeletal 6B OS=Homo sapiens GN=KRT6B PE=1 SV=5 - [K2C6B_HUMAN]	K2C6B	0.98203832	0.9885464805842876
Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 OS=Homo sapiens GN=ATP2A2 PE=1 SV=1 - [AT2A2_HUMAN]	AT2A2	0.98464894	1.008662964335196
Golgin subfamily A member 4 OS=Homo sapiens GN=GOLGA4 PE=1 SV=1 - [GOGA4_HUMAN]	GOGA4	0.98710275	1.002932929770656
Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 OS=Homo sapiens GN=AIMP2 PE=1 SV=2 - [AIMP2_HUMAN]	AIMP2	0.9876076	0.9963675197050874
Endoplasmin OS=Homo sapiens GN=HSP90B1 PE=1 SV=1 - [ENPL_HUMAN]	ENPL	0.98890549	1.007187215961525
Protein transport protein Sec61 subunit beta OS=Homo sapiens GN=SEC61B PE=1 SV=2 - [SC61B_HUMAN]	SC61B	0.99957019	0.9999550160039672
